molecula|NaaNH|n9FaRing|SaaNH|SssssC|nAHRing|nARing|MATS2c|SRW07|AATSC1s|n6HRing|JGI4|MATS7i|SaaaC|n5aRing|n5aHRing|AATSC1pe|AATSC7i|MATS1i|MATS1c|GATS1are|BIC2|GATS1pe|RASA|FNSA3|FNSA5|PBF|FPSA3|PNSA3|PNSA5|PPSA3|RNCS|RPSA|RPCS|FNSA2|WNSA3|DPSA5|DPSA3|GRAVp|TASA|MOMI-Z|WNSA4|FPSA1|GeomRadius|GeomDiameter|GRAV|WNSA2|DPSA4|FPSA5|DPSA1|DPSA2|PPSA5|CYP2C9 inhibitor|P-gp substrate|CYP3A4 inhibitor|Hydrogen bond don0rs count (using Lipinski’s definition)|Synthetic Accessibility|Log Po/w iLOGP|Fraction Csp3|Num. of Aromatic heavy atoms|Log S (SILICOS-IT)|Log Po/w MLOGP|Leadlikeness|Brenk|Molar refractivity|Veber filter|Num. of Rotatable bonds|Hydrogen bond acceptors count (using Lipinski’s definition)|Log Kp (cm/s)|Molecular Mass|Egan filter|BBB|CYP1A2 inhibitor|Consensus Log P|Log S (ESOL)|Solubility [Log S (Ali)] (mol/l)|Solubility [Log S (Ali)] (mg/ml)|Solubility [Log S (ESOL)] (mol/l)|Solubility [Log S (ESOL)] (mg/ml)|PAINS|Solubility [Log S (SILICOS-IT)] (mol/l)|Absorption Energy (max. Transition) (eV)|Absorption Energy (HOMO-LUMO transition) (eV)|Total Energy (gas phase) (Hartree)|Volume|Oscillator Force (max. Transition)|Wavelength (max. Transition) (nm)|Approximated area|Zero Point Energy|E solv. Water  (Hartree)|Dipole (water)|IC50|pIC50|pIC50
13f_a6|1|0|3.440154557|0.0|0|0|-0.088329567|4.727387819|-0.008507023|2|45.0|0.04505613|1.651047524|1|1|-0.001446486|0.079490516|-0.126749697|-0.466314952|0.841211811|0.77199166|0.790249345|0.863222493|-0.073352505|-0.092939631|0.176745407|0.018554018|-49.2635105|-62.41821579999999|12.46087045|62.42897239999999|0.136777507|0.0|-1.672913351|-33.08535238|75.61173794|61.72438096|2869.925064|579.7398537|3253.287533|-14.79531062|0.279288145|9.050440345|15.13042752|6128.208571|-754.5608419|30.56694343|0.0196449239999999|-296.4599736|1558.914115|13.19352214|1.0|1.0|1.0|2.0|3.56|2.21|0.08|27.0|-10.18|0.92|1.0|0.0|123.82|0.0|5.0|5.0|-6.52|417.47|0.0|0.0|1.0|3.19|-4.78|7.74e-06|0.00323|1.65e-05|0.00688|0.0|6.59e-11|4.8413|3139.0|-1347.266914|1202.78|901.0|256.1|568.41|-1347.018087|0.03437105|13.9612|42.0|7.3768|7.3768
14_a15|0|0|0.0|0.0|0|0|-0.058775738|0.0|-0.0455566929999999|2|0.037073171|-0.033982971|0.0|0|0|0.0034254209999999|-0.051908601|-0.120626133|-0.3848940629999999|0.8310685940000001|0.719993769|0.7933685340000001|0.8870890459999999|-0.063809873|-0.0917424269999999|0.7461324029999999|0.014672137|-40.89540491|-58.79722871|9.403293601|92.51564418|0.112910954|2.923143027|-1.743106111|-26.20964538|68.59458198|50.29869851|2612.691478|568.5306056|2731.841165|-13.50893838|0.229690275|6.040010666000001|10.18067005|5861.387612|-715.9737342999999|27.36334635|0.015286995|-346.4801021|1450.257357|9.797353271|0.0|1.0|1.0|1.0|3.56|3.72|0.12|24.0|-9.82|2.87|2.0|0.0|119.95|0.0|6.0|4.0|-4.97|397.47|1.0|0.0|1.0|4.7|-5.83|5.99e-07|0.0002379999999999|1.47e-06|0.000584|0.0|1.51e-10|4.4518|3.6209|-1281.0669369999998|1177.14|0.3131|278.5|584.18|-1280.809256|0.03885834|5.0894|0.03|7.5229|7.5229
12bh_a36|1|0|3.50075137|0.0|2|2|-0.052761366|5.351858133|-0.047482048|2|0.044197531|0.001012669|0.0|1|1|0.0045625|0.0016901289999999|-0.101854847|-0.43574839|0.902377067|0.78699829|0.857993338|0.833491953|-0.070687668|-0.09959401|0.317612728|0.017627098|-47.04367494|-66.28126709|11.73109101|83.08294358|0.166508047|0.0|-1.991880197|-31.30825225|76.46867897|58.77476595|2773.193279|554.7010591|2437.805332|-15.75398235|0.216705778|7.545637217999999|14.56834609|5957.443236|-882.2230117|30.2209316|0.015307571|-377.0728785|1692.3721690000002|10.18741188|0.0|1.0|0.0|2.0|4.95|0.0|0.21|17.0|-7.34|2.45|1.0|0.0|133.68|0.0|5.0|4.0|-6.38|409.49|0.0|1.0|1.0|2.42|-4.6|2.8600000000000004e-05|0.0117|2.5e-05|0.0102|0.0|4.55e-08|3.8811|3.6255|-1311.558898|1208.61|0.4386|319.46|575.23|-1311.293683|0.03071385|7.7975|14.0|7.8539|7.8539
12d_a30|0|0|0.0|0.0|2|2|0.041181359|5.351858133|-0.033312179|2|0.042804233|-0.092984185|0.0|1|1|0.005965451|-0.162129948|-0.053644471|-0.4562256979999999|0.8414737059999999|0.8017873000000001|0.7991060659999999|0.843009925|-0.073829724|-0.094239701|0.366319099|0.015567102|-47.69710881|-60.88281322|10.05700314|85.1932288|0.156990075|0.0|-1.884794029|-30.81433963|69.55534551|57.75411196|2784.836855|544.6198897999999|2323.480646|-15.12802292|0.185610786|7.557073995|13.92427286|6120.329513000001|-786.6571918999999|28.75340957|0.013424098|-406.2173266|1495.177298|8.672532296|1.0|1.0|0.0|1.0|4.75|0.0|0.17|17.0|-7.01|3.04|2.0|0.0|132.24|0.0|5.0|4.0|-5.81|412.51|0.0|0.0|1.0|2.91|-5.15|2.21e-06|0.0009119999999999|7.05e-06|0.00291|0.0|9.75e-08|3.4821|3.4821|-1615.063947|1176.22|149.0|356.06|545.94|-1614.831682|0.03187624|4.8843|11.0|7.9508|7.9508
7e_a8|1|0|3.038052327|0.0|0|0|-0.150447714|4.844187086|-0.052939815|0|0.043758865|-0.03633378|0.0|1|1|0.002669179|-0.075638618|0.034227147|-0.341022848|0.5897105770000001|0.732001738|0.577394732|0.8291560379999999|-0.08608941|-0.0886889709999999|0.286669793|0.0215993429999999|-51.4880895|-53.04282692|12.91806855|86.03149870000001|0.170843962|63.5628736|-1.6850904519999998|-30.79383811|64.23177694|64.40615805|2605.914474|495.8990914|2032.501296|-13.39444718|0.223998448|7.70387217|14.654025199999998|5808.479788000001|-602.7501229|28.86058693|0.018708212|-330.14031780000005|1298.726412|11.18895001|1.0|0.0|0.0|1.0|3.2|3.38|0.04|23.0|-8.29|3.54|2.0|0.0|108.43|0.0|4.0|4.0|-5.43|385.39|0.0|0.0|1.0|4.31|-5.41|1.78e-06|0.000686|3.87e-06|0.00149|0.0|5.07e-09|3.8142|3.2363|-1300.467069|1060.05|0.3461|325.06|544.55|-1300.271093|0.02845071|11.4436|35.1|4.4547|4.4547
10_a32|1|1|3.294952523|0.0|0|0|0.153272514|5.733341277|-0.087497559|0|0.03995614|-0.020186906|2.067772926|3|3|-0.00369116|-0.03673326|-0.1260956869999999|-0.690879647|0.809370315|0.8607827790000001|0.764217655|0.7622839570000001|-0.088310158|-0.1223816869999999|0.266552538|0.02575778|-54.55170955|-75.59866726|15.91131724|57.97512956|0.237716043|52.24660367|-1.7133436169999998|-33.69815077|91.10767604|70.46302679|2649.882742|470.8845962|2980.525719|-14.85891856|0.305365257|7.079344111|12.86809583|5842.926058|-653.7924168|34.62844557|0.025106509|-240.4628923|1523.651605|15.50900878|1.0|1.0|1.0|2.0|3.56|3.12|0.22|19.0|-6.99|0.88|1.0|0.0|107.14|1.0|7.0|5.0|-6.44|399.49|1.0|0.0|1.0|3.42|-4.41|9.17e-07|0.000366|3.89e-05|0.0155|0.0|1.0300000000000001e-07|3.6441|3.6441|-1916.631761|1086.09|0.2983|340.24|533.89|-1916.460049|0.03701539|3.2297|7.0|8.1427|8.1427
47d_a18|0|0|0.0|0.0|1|1|-0.017398129|4.844187086|-0.041876322|0|0.032916667|0.069914568|0.0|0|0|0.005144085|0.104380139|-0.272202025|-0.417659275|0.7640994990000001|0.7430748709999999|0.741366815|0.836999127|-0.06394156|-0.087315963|0.445704576|0.015270278|-52.14267013|-71.20388424|12.45251265|64.92967228|0.163000873|58.93717545|-2.182899066|-42.52098397|86.29525584|64.59518279|3304.705347|682.5509007|1947.023498|-19.1002979|0.30185619|9.940531282|19.16475647|7780.945962999999|-1451.622641|33.54943497|0.018506261|-323.1621908|2549.757058|15.0913716|0.0|1.0|1.0|2.0|4.73|0.0|0.32|18.0|-8.83|2.6|3.0|2.0|159.67|1.0|12.0|4.0|-6.57|527.66|0.0|0.0|0.0|2.56|-5.28|1.83e-06|0.000968|5.23e-06|0.00276|1.0|1.4800000000000003e-09|3.1079|3.1079|-1704.0327519999998|1544.09|0.5820000000000001|398.94|817.06|-1703.545539|0.02826074|4.2225|8.0|8.0969|8.0969
3d_a32|1|1|3.503398526|0.0|0|0|0.0181036519999999|5.733341277|-0.034290847|0|0.041161616|-0.0620110029999999|2.230648962|3|3|0.002004382|-0.1131110759999999|-0.076494363|-0.539652902|0.8315372|0.8444218509999999|0.77923808|0.892845502|-0.06869526|-0.093187219|0.2214902789999999|0.014419776|-37.19367587|-50.45435743|7.807299836|62.43434632|0.107154498|0.0|-1.118246623|-20.13777259|59.15151032|45.000975700000005|2213.978384|483.4133562|1855.167124|-8.405385739|0.2794597139999999|6.15119195|10.75032687|4752.534658|-327.8100438|21.54552351|0.0160633|-238.8142619|840.275417|8.697152881000001|1.0|1.0|1.0|1.0|3.34|3.11|0.24|19.0|-7.29|1.94|1.0|0.0|97.86|0.0|4.0|3.0|-5.18|340.47|0.0|0.0|1.0|4.32|-5.13|2.81e-07|9.58e-05|7.36e-06|0.00251|0.0|5.13e-08|3.5105|3.5105|-1672.733979|959.11|0.5031|353.18|465.41|-1672.585902|0.02457348|5.1728|8.0|8.0915|8.0915
4e_a49|0|0|0.0|0.0|1|1|-0.076526919|5.4161004020000005|-0.074495823|2|0.036555556|-0.080255074|1.713107022|1|1|0.000660956|-0.130491035|-0.037142108|-0.403194204|0.7541604690000001|0.803344301|0.731643066|0.757062331|-0.09422276|-0.087866673|0.433385455|0.017142176|-57.79309816|-53.89448633|10.51443916|313.22432680000003|0.242937669|60.11195021|-1.493733437|-35.44835874|68.38360061|68.30753733|2675.626006|464.3567821|1647.641653|-11.01902676|0.349671525|7.934910277|15.01788083|5950.361470000001|-561.9703647000001|27.6242383|0.023622273|-184.4129453|1408.836153|14.48911428|1.0|1.0|1.0|2.0|3.35|2.89|0.22|21.0|-7.36|1.25|1.0|0.0|114.08|0.0|6.0|5.0|-7.52|399.45|0.0|0.0|1.0|2.42|-3.52|0.000528|211.0|0.000305|122.0|0.0|4.35e-08|5.7301|3.7876|-1313.158118|1128.64|0.2273|216.37|504.63|-1312.924353|0.04133034|4.8707|34.0|7.4685|7.4685
1_a3|0|0|0.0|0.0|1|1|0.079857077|4.727387819|-0.073036903|2|0.034166667|-0.004409693|2.194605012|0|0|-0.005006707|-0.007705076|0.05038525|-0.486774367|1.005427002|0.7905285390000001|0.943582278|0.7762512779999999|-0.098872259|-0.0925710269999999|0.521474118|0.008036786|-45.44133321|-42.54530997|3.693677623|289.8942564|0.2237487219999999|0.0|-1.295994381|-20.88467272|49.05980305|49.13501083|2012.9704|356.76228530000003|1162.737831|-7.203984013|0.207914282|4.984064981|9.046658216|4510.611026|-273.7513925|19.78900457|0.014174378|-268.4830832|751.9821735|6.514493077999999|0.0|1.0|1.0|1.0|3.83|0.0|0.18|16.0|-5.77|1.52|0.0|0.0|91.52|0.0|2.0|4.0|-6.87|306.38|0.0|0.0|0.0|1.5|-3.3|0.0008529999999999|261.0|0.000503|154.0|0.0|1.69e-06|5.8805|3.8645|-1273.290432|845.2|0.1775|210.84|316.61|-1273.1763970000002|0.02599563|3.4319|724.0|6.1403|6.1403
11g_a5|1|0|2.9590700880000003|0.0|0|0|-0.204002571|5.209486153|0.009272269|2|0.020943152|-0.083337229|0.0|2|2|0.006964153|-0.14133011|-0.137739838|-0.267507083|0.777565622|0.814159231|0.73551511|0.837943738|-0.067247149|-0.076326887|0.396049407|0.023215707|-44.19305139|-50.16001519|15.25675|68.77977167|0.1620562619999999|0.0|-1.297557078|-29.04250676|71.21847290000001|59.4498014|2823.738452|550.6745046|935.4227938|-10.98794595|0.456418686|9.342496899|18.16867625|5817.569415|-560.3852433999999|30.75897687|0.03204398|-57.28097817|1568.70782|21.05845771|1.0|1.0|1.0|1.0|3.17|2.34|0.08|28.0|-9.04|1.06|1.0|0.0|118.35|0.0|7.0|5.0|-6.84|408.46|0.0|0.0|0.0|2.96|-4.31|7.65e-05|0.0312|4.88e-05|0.0199|0.0|9.229999999999999e-10|4.5106|4.2083|-1330.144218|1180.25|0.4609|274.87|542.13|-1329.927772|0.04557484|4314.0|0.03|7.5229|7.5229
12b_a32|1|1|3.477905329|0.0|0|0|0.115940697|5.733341277|-0.055500132|0|0.0388738739999999|-0.044307211|2.153718992|3|3|-0.001662219|-0.079768013|-0.0852122769999999|-0.584995111|0.788133615|0.838021287|0.7507116140000001|0.782593|-0.081450418|-0.097525366|0.2996018789999999|0.016282332|-50.88975159|-60.93328667|10.17310723|90.57560878|0.217407|65.29222164|-1.267829764|-31.79562339|76.65746734|61.06285882|2573.006963|488.9595947|3148.185476|-10.75912958|0.39579391|7.076348793999999|12.42841652|5653.268811|-494.9199607|28.50066715|0.025166975|-130.2147289|1311.0306890000002|15.72418067|1.0|1.0|1.0|2.0|3.47|2.9|0.26|19.0|-7.65|1.1|1.0|0.0|110.47|1.0|7.0|4.0|-6.4|397.52|1.0|0.0|1.0|3.59|-4.43|1.27e-06|0.000505|3.72e-05|0.0148|0.0|2.23e-08|3.5703|3.5703|-1880.732075|1109.93|0.2865|347.27|541.49|-1880.537231|0.0385132|4.1080000000000005|26.0|7585.0|7585.0
12e_a36|1|0|3.490984269|0.0|2|2|-0.064019914|5.351858133|-0.043085717|2|0.040899471|0.144415507|0.0|1|1|0.003962098|0.244642918|-0.104118159|-0.43688276|0.90414347|0.7975411790000001|0.856274847|0.838086387|-0.07049439|-0.100988761|0.4347714629999999|0.019063245|-44.83739063|-64.2330904|12.12502373|65.27404529|0.161913613|5.735288795|-1.918786459|-28.51846223|75.50154216|56.96241436|2709.877204|533.058116|2309.239105|-14.64611103|0.238923581|6.767371321000001|12.69013737|5929.071389|-776.2438847|30.25577504|0.017716522|-332.11111980000004|1603.556077|11.26845175|0.0|1.0|0.0|2.0|4.85|0.0|0.17|17.0|-6.97|2.24|1.0|0.0|128.72|0.0|5.0|4.0|-6.55|395.46|0.0|1.0|0.0|2.14|-4.3|6.929999999999999e-05|0.0274|5.05e-05|0.02|0.0|1.08e-07|3.8364|3.6699|-1272.23645|1142.19|0.4537|323.18|507.03|-1271.999945|0.03037051|8735.0|14.0|7.8539|7.8539
16e_a32|1|1|3.343660084|0.0|0|0|0.180914799|5.733341277|-0.06951854|0|0.040982906|-0.04474426|2.080236877|3|3|-0.002310082|-0.079817994|-0.123297852|-0.698621582|0.804503712|0.86370575|0.7619492790000001|0.7903051590000001|-0.087117996|-0.117338144|0.504569498|0.024145309|-55.957388|-75.36830928|15.50894749|105.4021155|0.209694841|39.27920316|-1.760072163|-35.94239328|90.34923861|71.46633549|2710.157931|507.6266039|3376.1299740000004|-15.45011555|0.297773438|6.573687662|12.15001203|6142.277629|-726.1554308999999|34.2534974|0.023323257|-259.78720209999994|1609.914378|14.98092934|1.0|1.0|1.0|2.0|3.64|3.36|0.26|19.0|-7.38|1.12|3.0|0.0|111.95|1.0|8.0|5.0|-6.15|413.52|1.0|0.0|1.0|3.77|-4.75|2.58e-07|0.000107|1.7899999999999998e-05|0.0074099999999999|0.0|4.18e-08|3.6214|3.6214|-1955.965644|1130.95|0.2858|342.37|552.79|-1955.766505|0.02792775|3.9389|7.0|8.1367|8.1367
12l_a30|0|0|0.0|-4.712037416|2|2|0.157020295|5.351858133|-0.274237737|2|0.044036281|-0.102468864|0.0|1|1|-0.004395528|-0.300262845|-0.077457998|-0.640870513|0.613786308|0.830875659|0.593245722|0.834279405|-0.0905026719999999|-0.109810463|0.37422435|0.0154211289999999|-63.31694493|-76.82494797|10.78883933|103.5499036|0.165720595|1.697908189|-2.415830189|-44.29742723|88.64610824|74.10578426|3306.001879|583.6736326|2394.793539|-22.31041443|0.178184921|9.258542907|17.23248653|7576.362669|-1182.451965|38.8038646|0.016896687|-450.2927313999999|2056.604824|11.82116027|1.0|1.0|0.0|1.0|4.72|0.0|0.17|17.0|-7.18|2.82|2.0|0.0|133.96|0.0|7.0|8.0|-5.66|482.48|0.0|0.0|0.0|3.42|-5.92|1.99e-07|9.63e-05|1.2e-06|0.000579|0.0|6.61e-08|5.0454|3.5245|-1987.998976|1223.54|0.2294|245.74|574.72|-1987.782294|0.03406276|2.9851|61.0|7.2154|7.2154
3i_a32|1|1|2.417426304|-4.547725143|0|0|-0.157360524|5.733341277|-0.363243817|0|0.05052381|-0.21362765|1.711001131|3|3|-0.0106761939999999|-0.8373173840000001|-0.054335108|-0.537667101|0.565740817|0.833699527|0.54844677|0.893827987|-0.093279684|-0.1132851459999999|0.259644227|0.015296821|-49.17963359|-59.72706743|8.064907632|60.99385995|0.106172013|0.201037767|-1.472706897|-25.92886531|71.27609889|57.24454122|2471.4299920000003|471.2508776000001|2141.3084710000003|-12.4050588|0.22927653|5.826629089|10.09193014|5656.349227000001|-409.3669403|30.52825775|0.021905206|-285.465827|1007.432506|11.54903146|1.0|1.0|1.0|1.0|3.1|2.49|0.13|19.0|-6.96|2.09|2.0|0.0|88.28|0.0|3.0|6.0|-5.53|366.38|1.0|0.0|1.0|4.37|-5.16|5.37e-07|0.000197|6.85e-06|0.00251|0.0|1.0900000000000001e-07|3642.0|3642.0|-1891.811327|876.0|0.4765|340.43|418.24|-1891.738614|0.02199999|3.8572|6.0|8.2366|8.2366
47l_a18|0|0|0.0|0.0|1|1|0.0340353029999999|4.844187086|-0.0603838109999999|0|0.035308642|-0.0057783619999999|0.0|0|0|0.000787517|-0.008768679|-0.103458566|-0.4925232479999999|0.7452092359999999|0.7435044540000001|0.733228144|0.803473313|-0.08034939|-0.083884237|0.2820044969999999|0.009199889|-57.15119372|-59.6654726|6.543729374|11.54768766|0.196526687|51.44279524|-2.0132216990000003|-40.65070014|68.83398609|63.6949231|2852.093627|571.4972966|1427.032023|-15.91464944|0.203890653|9.423637134|18.46922943|6572.90106|-1018.537564|28.10487315|0.012890098|-421.235376|1798.711882|9.168513486|0.0|1.0|1.0|3.0|4.17|0.0|0.25|18.0|-9.37|2.94|3.0|1.0|139.63|0.0|9.0|3.0|-6.39|454.56|0.0|0.0|0.0|2.72|-4.84|5.44e-06|0.00247|1.4499999999999998e-05|0.0066099999999999|0.0|4.26e-10|3.2026|3.2026|-1455.5497369999998|1334.6|0.5019|387.13|667.5|-1455.165122|0.02606651|3.3864|32.0|7.4949|7.4949
12h_a30|0|0|0.0|0.0|2|2|0.046965756|5.351858133|-0.06631353|2|0.043848238|-0.074988669|0.0|1|1|0.002064369|-0.166613751|-0.0541804029999999|-0.4708582289999999|0.669561738|0.831176513|0.64876559|0.763568404|-0.083127678|-0.09907575|0.353607682|0.017389133|-52.88851758|-63.03519645|11.06352871|89.66095835|0.236431596|0.0|-1.882439244|-33.64938551|73.14241438|63.95204629|2848.98238|485.8069155|2268.811589|-15.55093031|0.202025127|8.066818026|15.1759206|6252.192213|-761.9955851|30.63031164|0.015886049|-379.1625034|1500.88527|10.10721793|1.0|1.0|0.0|1.0|4.63|0.0|0.14|17.0|-6.9|3.2|2.0|0.0|127.24|0.0|5.0|5.0|-6.02|416.47|0.0|0.0|0.0|2.92|-5.01|4.12e-06|0.00171|9.71e-06|0.00405|0.0|1.26e-07|5.0289|3.5101|-1674.977665|1132.06|0.1878|246.54|518.06|-1674.777786|0.03372393|3.4138|9.0|8065.0|8065.0
8a_a31|1|0|3.28085223|0.0|1|1|-0.039027368|5.733341277|-0.158899731|0|0.043817204|-0.1480271209999999|0.0|2|2|-0.009293513|-0.258538098|-0.054025775|-0.520051508|0.938325481|0.837862749|0.883113019|0.594139864|-0.122293189|-0.136459435|0.272259026|0.0375544779999999|-60.46233433|-67.46619355|18.56711239|131.2406629|0.405860136|465.4559302|-1.501053781|-29.89286568|82.32407724|79.02944672|2128.209198|293.7455749|1443.955093|-10.19199103|0.333562641|5.83708559|10.63792161|4538.505909|-366.9116769|30.93264504|0.030052065|-164.57484340000002|1113.575221|14.85788369|0.0|1.0|1.0|2.0|3.34|2.05|0.2|16.0|-5.33|0.36|0.0|0.0|83.83|0.0|3.0|5.0|-7.11|314.36|0.0|0.0|1.0|2.13|-3.11|0.000269|0.0846|0.000773|243.0|0.0|4.62e-06|3.8097|3.8097|-1347.507102|872.11|0.2604|325.45|396.15|-1347.3959220000002|0.03432763|5.3042|0.79|6.1024|6.1024
12am_a36|1|0|3.340519946|-4.723487246|2|2|0.088482802|5.351858133|-0.297354748|2|0.044036281|0.122824831|0.0|1|1|-0.007897954|0.345949079|-0.1187503719999999|-0.6080522279999999|0.647732719|0.8344566859999999|0.624142499|0.814986544|-0.091472759|-0.118101664|0.305015372|0.017590648|-63.19394154|-81.59051640000001|12.15249658|128.69607109999998|0.185013456|1.038361162|-2.480134939|-43.65752487|95.53118838|75.34643812|3230.6292780000003|563.0333297999999|2603.072527|-21.92042059|0.211665165|8.772646622|17.01968794|7238.033439|-1183.702712|40.24894481|0.020179019|-398.3921535|2173.44302|13.94067198|1.0|1.0|0.0|2.0|4.81|0.0|0.17|17.0|-7.14|2.04|2.0|0.0|130.43|0.0|7.0|8.0|-6.4|465.43|0.0|0.0|0.0|2.65|-5.07|6.26e-06|0.00291|8.6e-06|4.0|1.0|7.24e-08|5.2317|3.8606|-1645.169789|1206.77|0.4894|236.99|562.14|-1644.952145|0.03550681|8.0872|0.06|7.2218|7.2218
18_a3|1|0|2.897754472|0.0|0|0|-0.256375952|4.59511985|-0.021283637|3|0.034712644|0.08269134|1.742872103|1|1|0.005799063|0.150826737|-0.035611069|-0.2495754869999999|0.7226687409999999|0.714658751|0.6858831809999999|0.8419576209999999|-0.069839069|-0.0846755|0.217881538|0.013796397|-31.07331853|-37.67445366|6.1383958|160.9514039|0.158042379|0.0|-1.016105994|-13.82537222|48.19055867|37.21171433|1938.093995|374.610053|703.8534116000001|-6.285899403999999|0.317507797|5.293627315|10.24658906|3928.183499|-201.1487809|20.70048575|0.02363555|-162.3915791|662.4155441|10.51610501|0.0|1.0|1.0|1.0|2.62|1.81|0.0|21.0|-6.83|0.93|0.0|0.0|80.35|0.0|2.0|4.0|-6.7|273.29|0.0|1.0|1.0|2.21|-3.27|0.0015|411.0|0.000537|147.0|0.0|1.49e-07|3.9765|3.9765|-889.9402005000001|784.04|0.3326|311.79|330.54|-889.850598|0.02173162|3.3664|0.03|7.5229|7.5229
14a_a22|0|0|0.0|0.0|0|0|-0.136588366|4.727387819|-0.052476637|2|0.038167849|0.021482585|1.614660505|1|1|0.005757758|0.036467904|-0.097476465|-0.360663314|0.6819423609999999|0.7392451729999999|0.655865336|0.864077619|-0.062215607|-0.081479363|0.490491034|0.021268761|-42.39063895|-55.51601021|14.49148204|93.21042936|0.135922381|60.38977977|-1.629587269|-28.88288575|70.33046351|56.88212098|2885.858295|588.739773|2169.870866|-14.54840956|0.299209593|8.052850876|14.55117701|6348.976909|-756.5172972|30.46889826|0.021742777|-273.61731430000003|1584.38271|14.81445329|1.0|1.0|1.0|1.0|3.42|2.86|0.08|27.0|-9.21|1.73|1.0|0.0|124.05|0.0|6.0|5.0|-6.61|420.47|0.0|0.0|1.0|3.19|-4.68|2.25e-05|0.00945|2.1e-05|0.00881|0.0|6.1e-10|5.0653|3.5707|-1368.321586|1191.81|0.3051|244.77|534.87|-1368.075682|0.03539365|6603.0|38.0|7.4202|7.4202
14b_a50|0|1|0.0|0.0|2|2|-0.092558007|5.82008293|0.0228205129999999|2|0.030219907|-0.068176984|2.115127752|2|2|0.011249462|-0.106938404|-0.1786649189999999|-0.306633966|0.74726683|0.7887047979999999|0.71456262|0.904076348|-0.050362464|-0.076674952|0.7031402240000001|0.022423099|-33.02344264|-50.27694576|14.70317076|25.31245624|0.095923652|192.8987555|-1.533499045|-21.65397937|64.58491917|47.72661339|2967.872393|592.81677|2984.248708|-10.98912227|0.362718946|6.3538844910000005|11.45638132|6737.145102|-659.347336|26.29763086|0.021820402|-180.03459850000002|1577.857852|14.30797341|1.0|1.0|1.0|0.0|4.64|3.64|0.35|20.0|-6.86|2.32|2.0|0.0|128.39|0.0|7.0|5.0|-6.5|441.52|0.0|1.0|0.0|3.6|-4.78|2.51e-05|0.0111|1.6800000000000002e-05|0.0074099999999999|0.0|1.3900000000000001e-07|5.2834|4.0775|-1431.037684|1253.87|0.1637|234.67|533.25|-1430.72987|0.03081037|6.7927|6.58|5.1818|5.1818
22_a20|0|0|0.0|0.0|0|0|-0.238401323|4.727387819|0.023539095|2|0.0388043479999999|0.09301076|2.041494094|1|1|0.008780074|0.155407313|-0.036258691|-0.177976478|0.616352201|0.7478675859999999|0.607038752|0.946515026|-0.059893667|-0.067797027|0.425968568|0.0122876139999999|-39.00017609|-44.14650378|8.001165067999999|9.022387025|0.053484974|54.71081293|-1.3559405430000002|-25.39523478|52.90592556|47.00134116|2738.108259|616.3298149|2396.806062|-11.49852068|0.22936173|7.408914181|14.17638345|5924.626340999999|-574.9260339|22.91425458|0.01345209|-352.4559681|1145.712729|8.759421782|1.0|1.0|1.0|0.0|3.36|3.41|0.08|27.0|-9.69|2.61|2.0|0.0|121.62|0.0|4.0|4.0|-5.58|401.46|0.0|0.0|1.0|4.24|-5.53|2.48e-06|0.000997|2.98e-06|0.0012|0.0|2.04e-10|5.5591|3.9732|-1275.816275|1181.95|0.2636|223.03|563.43|-1275.598059|0.03226475|6141.0|231.0|6.6364|6.6364
EW7203_a60|0|0|0.0|0.0|2|2|0.025672274|5.351858133|0.0075638519999999|2|0.041767677|-0.092774356|0.0|1|1|0.0036417359999999|-0.1696249719999999|-0.049287858|-0.458129101|0.80330079|0.822401103|0.760234689|0.8860751579999999|-0.076068195|-0.096226348|0.345488097|0.020156795|-49.19385637|-62.23028092|13.03554647|80.48638339|0.113924842|0.0|-1.828300603|-31.81402579|73.82739839|62.22940284|2913.880231|573.0312689|1660.077477|-15.29301513|0.233162923|8.310125852|16.53092404|6403.777228|-764.6507562999999|30.83771958|0.01793256|-345.1309687|1541.885979|11.59711747|1.0|1.0|1.0|2.0|4.75|3.21|0.13|17.0|-6.7|2.17|2.0|0.0|133.97|0.0|5.0|4.0|-6.35|425.51|0.0|0.0|0.0|3.09|-4.82|1.81e-06|0.000768|1.53e-05|0.0065|0.0|2e-07|5.0166|3.5192|-1667.993536|1166.44|0.2385|247.15|546.85|-1667.78681|0.03203878|2.5159|9.0|8.0334|8.0334
