molecula|SddssS|NaaNH|n9FaRing|SaaNH|SssssC|nARing|SaasN|AATSC1c|SRW07|n6HRing|MATS7i|SaaaC|AATSC1are|BCUTi-1|AATSC8d|n5aHRing|AATSC1pe|AATSC1i|MATS1c|GATS1are|BIC2|MATS8d|GATS1pe|nFaHRing|FNSA3|FNSA5|FPSA3|PNSA3|PNSA5|PPSA3|RNCS|TPSA_x|FNSA4|WNSA5|WPSA3|RPCS|FNSA1|WNSA3|DPSA5|PNSA4|DPSA3|GeomPetitjeanIndex|GRAVp|TASA|MOMI-Z|WNSA4|GeomShapeIndex|GRAV|PPSA1|WNSA2|Mor01p|PPSA5|CYP2C19 inhibitor|CYP2D6 inhibitor|CYP2C9 inhibitor|CYP3A4 inhibitor|Hydrogen bond don0rs count (using Lipinski’s definition)|Log Po/w iLOGP|Num. of Aromatic heavy atoms|Log Po/w Silicos-IT Log P|Log Po/w MLOGP|Leadlikeness|Brenk|Molar refractivity|Veber filter|Class [Log S (SILICOS-IT)]|Log S (Ali)|Heavy atom count|Egan filter|Consensus Log P|Log S (ESOL)|Solubility [Log S (Ali)] (mg/ml)|Solubility [Log S (ESOL)] (mg/ml)|Log Po/w XLOGP3|Solubility [Log S (SILICOS-IT)] (mol/l)|Solubility [Log S (SILICOS-IT)] (mg/ml)|Lowest Unoccupied Molecular Orbital Energy|Total Energy (water) (Hartree)|Wavelength (HOMO-LUMO transition) (nm)|Wavelength (max. Transition) (nm)|Contribuition (max. transition)|Zero Point Energy|Oscillator Force (HOMO-LUMO transition)|HOMO-LUMO Energy Difference (Hartree)|Dipole (gas phase)|Highest Occupied Molecular Orbital Energy|Gibbs Free Energy|Dipole (water)|pIC50|pIC50
9a_a36|0.0|1|0|3.4090209280000003|0.0|2|0.0|-0.007853595|5.351858133|2|0.095192109|0.0|0.0034852859999999|10.96066876|-0.06502499|1|0.00484375|-0.202876718|-0.398235589|0.839235677|0.7885597609999999|-0.1177413269999999|0.79302567|0|-0.073689118|-0.10869601|0.0236784079999999|-45.04449811|-66.44342306|14.47407729|49.52042402|106.0201967|-0.039929147|-40.61536816|8.847677483|0.0|0.7638345870000001|-27.53468726|78.37175688|-24.40778806|59.5185754|0.453098452|2682.572663|505.25728260000005|2167.77208|-14.91993116|0.828482664|5693.562367|144.36259840000002|-731.0766269999999|578.2841135|11.92833382|1.0|0.0|0.0|0.0|1.0|0.0|17.0|3.04|2.02|1.0|0.0|120.94|0.0|1.0|-3.71|29.0|0.0|1.95|-3.99|0.0753|0.0391|2.66|5.26e-07|0.0002009999999999|-0.05044|-1252.802159|320.56|320.56|0.68682|-1252.578886|0.4811|-0.15925|5.7274|-0.20969|-1252.636005|7.4992|7.8861|7.8861
16a_a32|0.0|1|1|3.357452523|0.0|0|0.0|-0.014399612|5.733341277|0|-0.053745649|2.095743605|-0.008098765|10.31100271|-0.058518519|3|-0.005552127|-0.199563743|-0.707456102|0.859696525|0.8567078770000001|-0.098258706|0.81143469|1|-0.090389538|-0.119471489|0.020664867|-56.2527503|-74.35152328|12.86051026|92.00611646|151.5123947|-0.037168908|-46.27170107|8.003570876|66.13699638|0.6968200370000001|-35.00816569|88.96104768|-23.13158502|69.11326055|0.450892763|2615.514164|470.82456669999993|2992.60858|-14.39564033|0.8211379000000001|5746.082161|188.6800971|-647.803815|532.685565|14.6095244|1.0|0.0|1.0|1.0|3.0|2.66|19.0|5.32|0.88|1.0|0.0|108.86|1.0|1.0|-5.49|27.0|1.0|3.06|-4.04|0.00128|0.0364|2.65|5.04e-08|2.01e-05|-0.0567299999999999|-1896.81177|341.42|341.42|0.70245|-1896.589348|0.2859|-0.15045|1.3736|-0.20718|-1896.649286|1.8274|7.9586|7.9586
4_a3|0.0|0|0|0.0|0.0|0|0.0|-0.008561428|4.727387819|1|-0.08769805|1.882124381|-0.008407895|10.31162267|0.0248526079999999|1|-0.007022144|0.127253753|-0.607238634|0.640351067|0.721302096|0.041477445|0.628171026|1|-0.110345083|-0.098695428|0.008006786|-52.4583525|-46.9200748|3.806447632|235.6982345|123.350856|-0.039478171|-22.30593113|1.809595554|77.51574252|0.866976271|-24.93884341|51.71950126|-18.76802992|56.26480013|0.415852758|2142.972568|352.05186289999995|1548.626215|-8.922372453|0.711897153|4885.093366|63.23984222|-312.2830359|347.9532383|4.799426464|1.0|1.0|0.0|1.0|1.0|2.6|21.0|5.3|3.07|1.0|0.0|92.65|0.0|1.0|-5.69|23.0|0.0|4.09|-5.09|0.00065|0.00264|4.3|2.950000000000001e-08|9.48e-06|-0.0584299999999999|-1355.332318|356.58|208.93|0.3809|-1355.192416|119.0|-0.14983|2.3542|-0.20826|-1355.239905|3.1409|5.9|5.9
8d_a32|0.0|1|1|3.474433107|0.0|0|0.0|-0.010604502|5.733341277|0|0.062782795|2.146260246|-0.006974711|10.31100269|-0.0682721729999999|3|-0.005162219|0.002805572|-0.629535754|0.825020753|0.825978584|-0.11492754|0.789198712|1|-0.109612139|-0.109968322|0.01593079|-68.88621406|-69.11005922|10.01177286|321.2496412|181.8092016|-0.03346862|-43.43251025|6.291941176|89.20994250000001|0.708567136|-43.2918338|81.54594837|-21.03349629|78.89798692|0.47012654|2556.198518|446.6450457|2371.595484|-13.21859008|0.887243042|5523.492436|183.1522214|-608.0551435|557.1050635|12.43588915|1.0|0.0|1.0|1.0|2.0|2.84|19.0|6.42|1.1|1.0|0.0|110.38|1.0|1.0|-6.08|27.0|1.0|3.57|-4.36|0.000334|0.0173|3.17|5.51e-08|2.19e-05|-0.0535|-1880.773727|348.39|348.39|0.7026100000000001|-1880.540067|0.3018|-0.14765|1.0269|-0.20115|-1880.602038|1873.0|8.0809|8.0809
12z_a36|0.0|1|0|3.435113772|0.0|2|0.0|-0.007671785|5.351858133|2|0.037307819|0.0|-0.000143196|10.95429182|-0.030529442|1|0.001194592|-0.175397741|-0.433580807|0.8707354620000001|0.826316772|-0.0533649729999999|0.8212311840000001|0|-0.081592361|-0.102674964|0.023371488|-54.11489962|-68.09761735|15.50078625|114.3931487|109.572766|-0.036238222|-45.16471514|10.28066212|15.59091678|0.712682362|-35.89088901|83.07227002|-24.03445318|69.61568586|0.4577848329999999|2841.692299|553.6621150000001|2451.657399|-15.940487699999998|0.844286292|6146.834385|190.5590792|-812.9648725|642.3830552000001|14.97465267|1.0|0.0|0.0|0.0|2.0|0.0|17.0|2.75|1.38|1.0|0.0|128.47|0.0|1.0|-3.99|31.0|0.0|1.66|-3.95|0.0412|0.0458|2.4|2.21e-07|8.97e-05|-0.05642|-1325.195958|318.16|318.16|0.69397|-1324.951498|0.4423|-0.1575|4814.0|-0.2139199999999999|-1325.010808|6.5892|8301.0|8301.0
13p_a6|0.0|1|0|3.449535594|0.0|0|0.0|-0.010395243|4.727387819|2|0.072850973|1.633493259|-0.008008339|10.95053423|-0.072853186|1|-0.005708558|-0.116250572|-0.573014008|0.865935935|0.784414352|-0.125636943|0.8244206940000001|1|-0.099405155|-0.107371897|0.01730144|-70.52421289|-76.17631587|12.27472016|80.30786544|194.0233618|-0.03767435|-54.04422654|8.708451561|107.5669533|0.76005742|-50.03427239|89.17529231|-26.72853188|82.79893305|0.412828992|3016.078786|515.4389679999999|3833.042283|-18.9628865|0.703081362|6590.216479|170.2302215|-1080.8845310000002|794.5462391|12.99897644|1.0|1.0|1.0|1.0|3.0|2.34|27.0|4.58|1.01|1.0|0.0|132.01|0.0|0.0|-5.09|34.0|0.0|2.96|-4.55|0.00365|0.0125|2.86|8.73e-11|3.92e-08|-0.0746|-1463.08132|415.53|258.45|0.47508|-1462.740542|0.0029|-0.12251|9.0546|-0.1971099999999999|-1462.804694|12163.0|7.0362|7.0362
14g_a23|0.0|0|1|0.0|-4.794439428|0|3.0793867980000003|-0.014609495|5.351858133|2|0.058422864|0.653317181|-0.002390707|10.3132174|-0.030586527|2|-0.0004039459999999|-0.2952674819999999|-0.648987099|0.598213287|0.796412133|-0.044895912|0.575188253|1|-0.072819606|-0.096288005|0.018341721|-51.82254036|-68.52397802|13.05300369|95.64648102|65.94601775|-0.041536002|-48.76552945|9.289253982|1.5679977319999998|0.780315815|-36.87984398|83.15907597|-29.55936307|64.87554405|0.461846955|3400.464046|645.7104105000001|2531.8503170000004|-21.03611074|0.8582074559999999|8005.353973|156.3396622|-1072.841648|676.4530574|14.63509796|0.0|0.0|1.0|1.0|1.0|3.79|26.0|3.97|3.04|2.0|1.0|126.97|0.0|1.0|-6.89|35.0|1.0|4.35|-6.0|6.38e-05|0.0004969999999999|4.76|1.12e-08|5.57e-06|-0.08011|-2042.1835260000005|334.71|334.71|0.56658|-2041.934312|0.3478|-0.1519|7.2913|-0.23201|-2042.000034|10245.0|8.0|8.0
46_a18|0.0|0|0|0.0|0.0|2|0.0|-0.005378956|4.844187086|1|-0.046124025|0.0|0.002300582|10.94680484|-0.052591109|0|0.003512954|-0.224171123|-0.448177615|0.7100921609999999|0.729629263|-0.090469229|0.699483099|0|-0.069742249|-0.076485888|0.008975181|-49.54738918|-54.33831169|6.376289807000001|0.946462387|123.2289237|-0.029244604|-38.60388092|4.5299444310000005|58.66827342|0.782232748|-35.20023815|63.70285871|-20.77641329|55.92367899|0.4548138479999999|3052.94234|587.2068577|1848.661552|-14.76030741|0.8342358790000001|7150.333139|154.7096476|-1003.700904|1056.535856|9.36454702|0.0|1.0|0.0|1.0|2.0|0.0|18.0|3.68|3.33|2.0|1.0|151.14|0.0|1.0|-5.68|36.0|0.0|2.93|-5.47|0.000999|0.00161|4.36|1.51e-09|7.27e-07|-0.04995|-1532.992457|384.45|384.45|0.69181|-1532.493789|0.4249|-0.13224|2656.0|-0.18219|-1532.562476|3.2533|6.7305|6.7305
12am_a36|0.0|1|0|3.340519946|-4.723487246|2|0.0|-0.015884751|5.351858133|2|0.122824831|0.0|-0.011700732|10.9602097|-0.037654321|1|-0.007897954|-0.3344729369999999|-0.6080522279999999|0.647732719|0.8344566859999999|-0.05754717|0.624142499|0|-0.091472759|-0.118101664|0.017590648|-63.19394154|-81.59051640000001|12.15249658|128.69607109999998|127.81651770000002|-0.045928425|-56.3667958|8.395550408|1.038361162|0.788334835|-43.65752487|95.53118838|-31.72964526|75.34643812|0.484558903|3230.6292780000003|563.0333297999999|2603.072527|-21.92042059|0.940085891|7238.033439|146.228847|-1183.702712|672.4630346|13.94067198|1.0|0.0|1.0|0.0|2.0|0.0|17.0|3.31|2.04|2.0|0.0|130.43|0.0|1.0|-5.2|34.0|0.0|2.65|-5.07|0.00291|4.0|3.86|7.24e-08|3.37e-05|-0.0569799999999999|-1645.205296|321.15|236.99|0.40752|-1644.952145|0.2987|-0.15658|5.9258|-0.21356|-1645.016323|8.0872|7.2218|7.2218
13a_a30|0.0|0|0|0.0|0.0|2|0.0|-0.011002918|5.351858133|2|-0.036541822|0.0|-0.003436924|10.31162842|-0.0351777|1|-0.002215642|0.006103754|-0.5640209589999999|0.841060094|0.8303425640000001|-0.058608635|0.802578397|0|-0.109682335|-0.113507021|0.01856512|-74.02777574|-76.60916637|12.53013554|381.9643801|204.9120824|-0.042832838|-51.70573895|8.456950359|102.6479456|0.799862466|-49.96348386|88.22659517|-28.90911938|86.55791128|0.4661332179999999|3002.811441|470.0167988|2520.165025|-19.5115996|0.873126469|6675.344631|135.07860209999998|-1034.114779|713.7769663|11.6174288|1.0|0.0|0.0|0.0|2.0|0.0|17.0|3.04|2.06|1.0|0.0|135.37|0.0|1.0|-5.01|32.0|0.0|1.91|-4.3|0.00427|0.0221|2.74|6.520000000000001e-07|0.000288|-0.0555|-1744.491614|351.35|245.34|0.26119|-1744.217986|0.1603|-0.14953|0.7158|-0.20503|-1744.281248|1.4855|7.8665|7.8665
6a_a40|0.0|0|0|0.0|0.0|2|1.78213955|-0.014623575|6.401917197|0|-0.146542353|0.775942224|-0.001347823|10.30179985|-0.230955427|2|-0.001171195|-0.040435852|-0.620787469|0.682273668|0.801647855|-0.340539542|0.657059571|1|-0.109047987|-0.117413572|0.016399125|-68.11170799|-73.33687786|10.24294396|185.06174|166.2999483|-0.049149867|-45.80643937|6.397774285|36.84483305|0.8678518190000001|-42.542782200000005|81.37714586|-30.69915817|78.35465194|0.41480944|2936.1501780000003|458.303126|2536.88262|-19.17478857|0.708845065|7059.617542|82.54016015|-824.5159087000001|557.4018948|8.040268001|1.0|0.0|1.0|1.0|1.0|3.01|14.0|4.38|1.62|2.0|2.0|120.14|1.0|2.0|-7.11|29.0|1.0|3.17|-4.99|3.47e-05|0.00457|3.77|8.950000000000001e-05|0.0396|-0.0926|-2371.579899|415.55|415.55|0.6782699999999999|-2371.3827|0.4015|-0.11995|6.9379|-0.21255|-2371.443161|9.3893|7.3979|7.3979
12k_a30|0.0|0|0|0.0|0.0|2|0.0|-0.007818038|5.351858133|2|-0.13882907|0.0|0.0043261129999999|10.31162844|-0.038714845|1|0.0053380919999999|-0.154412059|-0.4186541|0.838579475|0.830875659|-0.067714819|0.7933543279999999|0|-0.079026221|-0.098188266|0.024177669|-52.35426525|-65.04897323|16.01752015|106.8195439|122.5057244|-0.035199567|-43.09444587|10.61148425|0.0|0.7081361979999999|-34.68429919|80.03127603|-23.31944323|68.37178540000001|0.47195436|2920.279667|539.9866061|2277.687222|-15.44895229|0.893775698|6393.133321|193.3575303|-818.7944715|704.0353382000001|14.9823028|1.0|0.0|1.0|1.0|1.0|0.0|17.0|3.89|2.51|2.0|0.0|133.77|0.0|1.0|-5.44|31.0|0.0|2.57|-4.93|0.00154|0.0050799999999999|3.84|1.84e-07|7.87e-05|-0.05055|-1690.302721|357.15|238.62|0.39318|-1690.031103|0.1512|-0.14743|4.9516|-0.19798|-1690.094082|5.0736|7.6144|7.6144
12t_a36|0.0|1|0|3.500121488|0.0|2|0.0|-0.00673635|5.351858133|2|0.035510516|0.0|0.003676818|10.95395385|-0.0288761339999999|1|0.0045625|-0.169994208|-0.436022708|0.902377067|0.829598864|-0.050788309|0.857993338|0|-0.0735262|-0.100615514|0.017627553|-48.97252784|-67.01551397|11.7409283|86.12920631|110.727965|-0.035934112|-44.63604995|7.820109571000001|0.417511887|0.78316808|-32.61842026|77.32343502|-23.93411213|60.71345614|0.48189543|2771.211293|555.3275093999999|2320.375227|-15.94144641|0.930112292|5936.009091|144.422087|-892.7209991000001|729.1873176|10.30792105|1.0|0.0|0.0|0.0|2.0|0.0|17.0|3.62|2.45|1.0|0.0|133.52|0.0|1.0|-4.61|31.0|0.0|2.4|-4.57|0.0102|0.0109|3.47|4.38e-08|1.7899999999999998e-05|-0.05302|-1311.585049|337.89|319.18|0.69297|-1311.287803|0.0155|-0.15088|5.9081|-0.2039|-1311.349439|7.9104|8.0969|8.0969
9h_a40|0.0|0|0|0.0|0.0|0|1.7679629630000002|-0.009041931|5.4161004020000005|0|0.157606277|0.814591837|0.003782277|10.31197223|-185.0|2|0.003099029|0.08305063|-0.503000695|0.778613709|0.740778143|-0.299768519|0.7528137909999999|1|-0.09201708|-0.095803029|0.012390387|-46.04148264|-47.93581245|6.199629554|132.6583116|67.89350333|-0.041058441|-23.98506758|3.102034287|0.0|0.863884935|-23.03722449|53.60044379|-20.54391962|52.2411122|0.482124665|2073.354193|432.46450360000006|418.2915223|-10.27931468|0.930966649|4322.734135|68.10626265|-359.7760137|336.23227030000004|5.664631335|1.0|1.0|1.0|1.0|0.0|3.55|20.0|4.59|3.22|1.0|0.0|93.19|0.0|1.0|-5.65|23.0|0.0|4.06|-5.12|0.000716|0.00244|4.51|3.09e-07|9.93e-05|-0.05991|-1293.174246|368.18|292.61|0.64952|-1293.033723|0.2721|-0.14047|2.1413|-0.20038|-1293.083512|2841.0|5.4001|5.4001
12at_a36|0.0|1|0|3.4361495580000003|0.0|2|0.0|-0.010886502|5.351858133|2|0.054794728|0.0|-0.001148437|10.95446888|-0.037590959|1|0.000906224|-0.227404687|-0.48127276|0.817851296|0.8384626709999999|-0.063825255|0.7767870459999999|0|-0.084721769|-0.110637955|0.029516069|-58.66704838|-76.61315774|20.43891035|95.16663336|171.8311073|-0.037537878|-53.05210062|14.1532755|80.75773169|0.6744421970000001|-40.6250081|95.60375457|-25.99374995|79.10595873|0.49342323|3041.832389|520.6361161|2388.600265|-17.99981985|0.974034457|6537.399158|225.4381077|-1007.989912|735.3783268|18.99059683|1.0|0.0|0.0|0.0|2.0|0.0|17.0|2.7|1.89|1.0|0.0|135.03|0.0|1.0|-4.18|33.0|0.0|1.76|-4.08|0.0289|0.0367|2.53|2.42e-07|0.000106|-0.05703|-1460.833958|322.81|263.05|0.42968|-1460.549244|0.2076|-0.15607|6.4676|-0.2131|-1460.61293|8.9532|7.1079|7.1079
12e_a30|0.0|0|0|0.0|0.0|2|0.0|-0.0077937519999999|5.351858133|2|-0.010682095|0.0|0.0043261129999999|10.31162844|-0.055954785|1|0.0053380919999999|-0.154412059|-0.417089226|0.838579475|0.8246767140000001|-0.097868612|0.7933543279999999|0|-0.07914783|-0.098059338|0.024254701|-52.50202674|-65.04681137|16.08914569|106.2790684|121.5880081|-0.035153347|-43.14823836|10.6725953|0.0|0.7071208529999999|-34.82676424|80.10232244|-23.31866823|68.59117243|0.46715936|2920.484542|541.7533217|2392.685958|-15.46823639|0.8767337279999999|6421.289402|194.2788429|-819.8165288|704.0353382000001|15.05551106|1.0|0.0|1.0|1.0|1.0|0.0|17.0|3.89|2.51|2.0|0.0|133.77|0.0|1.0|-5.44|31.0|0.0|2.57|-4.93|0.00154|0.0050799999999999|3.84|1.84e-07|7.87e-05|-0.05044|-1690.3021629999998|356.82|245.94|0.3304|-1690.030824|151.0|-0.1476|5551.0|-0.19804|-1690.092998|6.1598|7.9431|7.9431
4f_a46|0.0|0|0|0.0|0.2096617139999999|1|2.190536659|-0.001035775|5.587248657999999|2|-0.099507167|0.0|0.012332859|10.96352592|-0.115631645|1|0.011806162|-0.123416853|-0.150189733|0.6901151990000001|0.74106323|-0.1697014539999999|0.69830739|0|-0.055836642|-0.0674830959999999|0.008734825|-30.29079362|-36.60887321|4.738551282|7.730129301|35.27635517|-0.022035297|-19.85993046|2.570614463|56.50645576|0.759842275|-16.43243843|42.21890747|-11.95391778|35.0293449|0.424708366|2103.214727|507.213176|1563.375755|-6.484875252999999|0.7382488140000001|4661.569032|130.2830519|-317.7588874|538.4165208|5.6100342670000005|1.0|1.0|1.0|1.0|0.0|3.16|17.0|4.56|2.58|1.0|0.0|101.54|0.0|1.0|-4.38|25.0|0.0|3.76|-4.58|0.0139|0.00872|3.77|6.12e-08|2.04e-05|-0.02947|-1033.550809|272.61|272.61|0.69208|-1033.315821|0.1719|-0.19079|3.2783|-0.2202599999999999|-1033.36869|3.7419|6.7375|6.7375
22_a20|0.0|0|0|0.0|0.0|0|1.915285809|-0.00147607|4.727387819|2|0.09301076|2.041494094|0.009265667|10.93106272|-0.038668966|1|0.008780074|-0.060582944|-0.177976478|0.616352201|0.7478675859999999|-0.067650395|0.607038752|1|-0.059893667|-0.067797027|0.0122876139999999|-39.00017609|-44.14650378|8.001165067999999|9.022387025|34.8271111|-0.027118811|-28.7463017|5.21001405|54.71081293|0.77063827|-25.39523478|52.90592556|-17.65860151|47.00134116|0.477376285|2738.108259|616.3298149|2396.806062|-11.49852068|0.913422548|5924.626340999999|149.350479|-574.9260339|664.4562602999999|8.759421782|1.0|1.0|1.0|1.0|0.0|3.41|27.0|5.33|2.61|2.0|0.0|121.62|0.0|1.0|-5.6|31.0|0.0|4.24|-5.53|0.000997|0.0012|4.47|2.04e-10|8.199999999999999e-08|-0.0568|-1275.84854|312.05|223.03|0.38233|-1275.598059|0.0015|-0.16176|4.8308|-0.21856|-1275.657902|6141.0|6.6364|6.6364
47o_a18|0.0|0|0|0.0|0.0|1|0.0|-0.006476544|4.844187086|0|-0.006238734|0.0|-0.00046896|10.94702017|-0.038296569|0|0.000787517|-0.156998637|-0.490807196|0.7452092359999999|0.7435044540000001|-0.066242713|0.733228144|0|-0.077288013|-0.088436375|0.008692675|-56.13142962|-64.2280736|6.313168526|77.37089184|140.2610102|-0.034545459|-46.6464782|4.585021184|82.54478365|0.872753077|-40.76618466|70.23090572|-25.08909125|62.44459815|0.493146875|2857.120021|586.0020642999999|1393.529823|-18.22128055|0.972958142|6462.6049570000005|92.41474142|-1166.161955|931.8364349|6.002832126|1.0|1.0|0.0|1.0|3.0|0.0|18.0|3.69|2.94|3.0|1.0|139.63|0.0|1.0|-5.66|34.0|0.0|2.76|-5.08|0.000996|0.00381|4.16|4.26e-10|1.93e-07|-0.0502|-1455.574672|385.04|385.04|0.69248|-1455.162559|0.5065|-0.13203|2.2316|-0.18223|-1455.231246|2.8284|7.3279|7.3279
17c_a50|0.0|0|1|0.0|0.0|2|4.349159921|-0.002676029|5.82008293|2|0.021572081|2.193763306|0.01130519|10.94500663|-0.120904775|2|0.012222674|-0.373205592|-0.2256811219999999|0.762883243|0.774994313|-0.212611846|0.728169863|1|-0.051905615|-0.073693343|0.021675174|-35.70979598|-50.69922125|14.91199042|133.46240020000002|70.72462009999998|-0.021745577|-34.87982686|10.25908547|94.15397246|0.569750429|-24.567468100000003|66.7258111|-14.96042594|50.6217864|0.49503436|2951.495914|617.2509739|2014.72331|-10.29240792|0.98033276|6438.380804|296.00120400000003|-627.8368834|849.1345426000001|16.02658985|0.0|1.0|1.0|1.0|0.0|3.61|20.0|3.59|1.91|1.0|0.0|134.28|0.0|1.0|-3.8|33.0|0.0|3.1|-4.43|0.0698|0.0165|2.86|1.6100000000000005e-07|7.08e-05|-0.03121|-1411.187392|306.65|292.44|0.63122|-1410.838844|0.1801|-0.16697|6.3989|-0.19818|-1410.902767|8.5146|7.1612|7.1612
15a_a50|0.0|0|1|0.0|0.0|1|4.126145086|-0.004429392|5.82008293|1|-0.0446629609999999|2.020652006|0.005366038|10.94500663|-0.125205943|2|0.005828749|-0.209259615|-0.325638639|0.797917311|0.821868651|-0.207610131|0.76745052|1|-0.0783960279999999|-0.084501726|0.018014615|-46.91098865|-50.56454577|10.77967103|275.287923|97.06405493|-0.029316925|-30.25705388|6.450390922|0.0|0.705410595|-28.07082095|61.78266878|-17.54280159|57.69065967|0.4476230879999999|2503.770258|501.3207109|1754.903963|-10.49734522|0.8103580690000001|5401.219537|176.277812|-514.369916|569.5267957000001|11.21812301|0.0|1.0|1.0|1.0|1.0|2.63|20.0|3.23|1.87|1.0|0.0|110.43|0.0|1.0|-3.6|28.0|0.0|2.76|-3.92|0.0933|0.0444|2.51|8.070000000000001e-07|0.0003|-0.03255|-1199.818129|306.83|306.83|0.66132|-1199.572081|0.1767|-0.16693|6.6307|-0.19948|-1199.629702|9.0948|7.3872|7.3872
17g_a50|0.0|0|1|0.0|0.0|2|4.377239517|-0.002050512|5.82008293|2|-0.05611228|2.236579664|0.012079|10.94501702|-0.1155555559999999|2|0.01245647|-0.323333765|-0.213708251|0.754575205|0.738521694|-0.2126789369999999|0.7276268779999999|1|-0.048170917|-0.0706879109999999|0.014550016|-32.14758511|-47.17463902|9.710172008|10.60268439|52.94662161|-0.025918901|-31.48270383|6.48022912|85.51402581|0.749948388|-21.45417373|56.28102287|-17.29736764|41.85775712|0.467997084|2821.3922|614.4183967|1975.996014|-11.54365807|0.879688945|6102.424958|166.8756987|-692.6194843|829.3813984|9.106383854|0.0|1.0|1.0|1.0|0.0|3.66|20.0|3.71|2.71|2.0|0.0|133.03|0.0|1.0|-4.46|32.0|0.0|3.63|-4.86|0.0148|0.0059|3.68|1.1e-07|4.6500000000000005e-05|-0.0323|-1335.976491|306.45|306.45|0.6623600000000001|-1335.631756|0.1795|-0.16699|7.0584|-0.19929|-1335.693266|9.1706|6.6091|6.6091
17a_a10|0.0|0|0|0.0|0.0|2|2.118111229|-0.004333189|5.4161004020000005|3|-0.082914437|1.863045777|0.009206558|10.92970797|0.031632653|1|0.01029375|-0.360142554|-0.275154041|0.7019075779999999|0.76281504|0.054069767|0.673253555|1|-0.055423599|-0.082689376|0.020088947|-39.18491085|-58.46202420000001|14.20303963|51.96456548|103.34686|-0.023625536|-41.33310046|10.04165819|87.61514901|0.564726042|-27.70403316|76.48633670000001|-16.70343549|53.38795048|0.4918223679999999|3154.628148|603.6608262999999|1855.293376|-11.80945728|0.967815851|7078.918870999999|307.7420338|-743.9958084|911.2106544|18.02431251|0.0|1.0|1.0|1.0|0.0|3.66|21.0|3.31|1.29|1.0|0.0|142.16|0.0|1.0|-3.68|35.0|0.0|2.64|-4.32|0.0986|0.0222|2.43|4.74e-08|2.22e-05|-0.04641|-1524.557372|310.84|224.26|0.32889|-1524.187115|0.0867|-0.16562|4.1012|-0.21203|-1524.252023|5.3803|7.3098|7.3098
12f_a31|0.0|1|0|3.4780522210000004|0.0|1|0.0|-0.011835152|5.733341277|0|0.043286807|0.0|-0.00150321|10.31169747|-0.0164221939999999|2|0.000889251|-0.205011573|-0.551471017|0.805862937|0.8167107029999999|-0.029803241|0.7730604259999999|0|-0.097676974|-0.118239376|0.027617942|-68.14417693|-82.48950216|19.26761061|159.84734269999998|208.6022728|-0.0337826789999999|-57.54866283|13.44201623|569.7325277000001|0.686882955|-47.54067074|97.53070764|-23.56842919|87.41178754|0.482666192|2710.311963|489.0460499|1805.921786|-16.44247509|0.932987917|5845.744358|218.4455813|-920.7786053|713.5657448|15.04120547|1.0|1.0|1.0|1.0|2.0|3.78|16.0|6.43|1.53|3.0|0.0|117.78|0.0|1.0|-5.98|30.0|0.0|4.01|-4.63|0.0004469999999999|0.0101|3.82|9.53e-09|4.06e-06|-0.03317|-1696.785527|323.68|323.68|0.7006600000000001|-1696.466804|0.2664|-0.15894|1.8803|-0.19211|-1696.53373|3.3538|6.8861|6.8861
18_a3|0.0|1|0|2.897754472|0.0|0|0.0|-0.003487792|4.59511985|3|0.08269134|1.742872103|0.0057881999999999|10.96965878|-0.025890816|1|0.005799063|-0.064953613|-0.2495754869999999|0.7226687409999999|0.714658751|-0.051083228|0.6858831809999999|1|-0.069839069|-0.0846755|0.013796397|-31.07331853|-37.67445366|6.1383958|160.9514039|70.31739201|-0.031753312|-16.76239841|2.73114076|0.0|0.682492203|-13.82537222|48.19055867|-14.12792012|37.21171433|0.483376636|1938.093995|374.610053|703.8534116000001|-6.285899403999999|0.935646099|3928.183499|141.2679329|-201.1487809|270.539096|10.51610501|0.0|1.0|0.0|1.0|1.0|1.81|21.0|3.42|0.93|0.0|0.0|80.35|0.0|1.0|-2.82|21.0|0.0|2.21|-3.27|411.0|147.0|1.79|1.49e-07|4.07e-05|-0.05769|-889.9619321|311.79|311.79|0.6671699999999999|-889.850598|0.3326|-0.1641099999999999|2.6366|-0.2218|-889.894728|3.3664|7.5229|7.5229
9_a15|0.0|0|0|0.0|0.0|0|0.0|-0.009923019|0.0|1|0.096418279|0.0|1.7800000000000002e-05|10.95880687|0.005692073|0|0.003160815|-0.295062413|-0.344978312|0.85357243|0.7059441040000001|0.010183805|0.8105478740000001|0|-0.073701648|-0.11668349|0.032464905|-41.10356167|-65.07462414|18.10574464|105.5304352|85.79894134|-0.028575549|-36.29225274|10.09761131|54.69975317|0.51257747|-22.92354152|85.14415759|-15.93664265|59.20930631|0.4517825079999999|2392.3164920000004|471.903131|1689.926339|-8.88789863|0.8240935659999999|5375.400861|271.83655510000006|-435.5070329|532.0914339999999|20.06953345|1.0|1.0|1.0|1.0|1.0|3.37|18.0|3.9|1.96|2.0|0.0|104.74|0.0|1.0|-5.25|27.0|0.0|3.69|-4.81|0.00206|0.00562|4.24|2.69e-08|9.86e-06|-0.0258899999999999|-1223.705126|330.74|285.37|0.6512399999999999|-1223.463757|0.0115|-0.1565099999999999|1.4625|-0.1824|-1223.522216|2188.0|6.9706|6.9706
