molecula|SddssS|NaaNH|n9FaRing|SaaNH|SssssC|NaasN|SRW09|nAHRing|nARing|BCUTs-1|SaasN|MATS2c|SRW07|AATSC1s|SaaaC|ATSC1c|AATSC1are|MATS8i|BCUTi-1|n5aHRing|AATSC1pe|MATS1i|MATS1c|GATS1are|MATS8s|SIC2|nFaHRing|PBF|FPSA3|PNSA5|PPSA3|RNCS|RPSA|TPSA_x|FNSA4|WPSA3|RPCS|FNSA1|WNSA3|DPSA5|PNSA4|DPSA3|GRAVp|TASA|MOMI-Z|WNSA4|FPSA1|GeomShapeIndex|PPSA1|WNSA2|DPSA4|DPSA2|Mor01p|PPSA5|CYP2C19 inhibitor|CYP3A4 inhibitor|Synthetic Accessibility|Log Po/w iLOGP|Fraction Csp3|Num. of Aromatic heavy atoms|Log S (SILICOS-IT)|Log Po/w Silicos-IT Log P|Log Po/w WLOGP|Log Po/w MLOGP|Brenk|Molar refractivity|Class [Log S (SILICOS-IT)]|Num. of Rotatable bonds|Log S (Ali)|Heavy atom count|Hydrogen bond acceptors count (using Lipinski’s definition)|Molecular Mass|BBB|CYP1A2 inhibitor|Consensus Log P|Solubility [Log S (Ali)] (mol/l)|Solubility [Log S (ESOL)] (mol/l)|PAINS|Lipinski|Solubility [Log S (SILICOS-IT)] (mg/ml)|Absorption Energy (max. Transition) (eV)|Total Energy (gas phase) (Hartree)|Area (grid)|Volume|Wavelength (max. Transition) (nm)|Contribuition (max. transition)|Contribution (HOMO-LUMO transition)|Zero Point Energy|HOMO-LUMO Energy Difference (Hartree)|E solv. Water  (Hartree)|Gibbs Free Energy|Dipole (water)|pIC50
13_a47|0.0|1|1|2.920663104|0.0|0|6.605297921|0|0|1.417757826|0.0|-0.174238791|4.59511985|-0.0777650159999999|1.5940801480000002|-0.20197533|-0.00105415|0.003874205|10.9452934|1|-0.000211465|-0.0101047869999999|-0.316563793|0.6427334020000001|0.030290722|0.8582665429999999|1|0.244975411|0.017736598|-45.39284663|9.13564442|63.12660940000001|0.2183244369999999|112.453046|-0.032468557|4.705524762|0.0|0.688261242|-21.52866736|57.38622954|-16.72368034|50.9329486|2190.316257|402.6200617|669.2729199|-8.613918003|0.311738758|0.8939678120000001|160.5682509|-327.3288841|24.29844849|923.3410426|359.12161539999994|11.99338291|1.0|1.0|2.9|1.75|0.06|21.0|-7.9|4.06|4.63|2.34|0.0|91.59|1.0|3.0|-4.24|24.0|4.0|319.34|1.0|1.0|3.19|5.79e-05|5.41e-05|0.0|0.0|4.04e-06|4.0302|-1067.78457|542.62|895.21|307.63|0.67466|0.67466|-1067.665127|-166.0|0.03639189|-1067.71601|4.8308|7.8
12g_a40|0.0|0|0|0.0|0.0|1|7.515889085|0|0|0.604990688|1.687211672|0.037440516|5.4161004020000005|-0.129331216|0.726175674|-0.354104815|-0.001011175|0.075327376|10.31197254|2|-0.003205145|0.063401514|-0.512657141|0.777835705|0.020185301|0.8396782220000001|1|0.289122732|0.012706769|-52.24208444|6.670206427999999|130.7472028|0.129798543|68.1355805|-0.0435406|3.501413627|0.0|0.852031227|-26.21888031|59.29860462|-22.85591194|56.61727428|2287.970776|456.7977427|681.6778419|-11.99782981|0.147968773|0.871698484|77.67373972|-383.9305539|26.82520454|858.4065454|335.7078145|7.056520179|1.0|0.0|3.24|3.2|0.0|20.0|-6.63|4.83|5.14|3.76|0.0|93.78|1.0|2.0|-6.46|23.0|3.0|362.23|0.0|1.0|4.4|3.43e-07|1.62e-06|0.0|0.0|8.57e-05|4.0224|-2173.0224510000003|540.25|896.63|308.23|0.67055|0.6988|-2172.9382|-0.13191|0.02230594|-2172.988604|2.7075|6.1403
13p_a6|0.0|1|0|3.449535594|0.0|0|6.842683282|0|0|1.424099253|0.0|0.024837222|4.727387819|-0.1144898999999999|1.633493259|-0.634109842|-0.008008339|-0.014153926|10.95053423|1|-0.005708558|-0.068532678|-0.573014008|0.865935935|-0.059663359|0.837659336|1|0.196002517|0.01730144|-76.17631587|12.27472016|80.30786544|0.273479442|194.0233618|-0.03767435|8.708451561|107.5669533|0.76005742|-50.03427239|89.17529231|-26.72853188|82.79893305|3016.078786|515.4389679999999|3833.042283|-18.9628865|0.23994258|0.703081362|170.2302215|-1080.8845310000002|35.16646396|2004.488446|794.5462391|12.99897644|1.0|1.0|3.64|2.34|0.12|27.0|-10.06|4.58|4.01|1.01|0.0|132.01|0.0|7.0|-5.09|34.0|5.0|449.51|0.0|1.0|2.96|8.11e-06|2.79e-05|0.0|0.0|3.92e-08|4.7973|-1463.0432449999998|752.82|1283.98|258.45|0.47508|0.7056600000000001|-1462.740542|-0.12251|0.03807447|-1462.804694|12163.0|7.0362
14e_a25|0.0|0|0|0.0|0.0|1|6.842683282|0|0|1.4200152069999998|1.5926486519999998|0.039261746|4.727387819|-0.138693649|1.906869097|-0.524066339|-0.00131452|0.002856489|10.93106299|1|-0.0005394919999999|0.015497482|-0.50909623|0.717460414|-0.144369439|0.8322445820000001|1|0.448918026|0.015024526|-73.51338088|10.99497534|372.1805977|0.275949567|201.94039730000003|-0.038772226|8.046143033|97.78313402|0.806446896|-54.14823405|84.60373462|-28.3735856|84.98800478|3126.080106|529.8614286999999|2620.6698690000003|-20.76384175|0.1935531039999999|0.966676175|141.642515|-1183.53898|35.18345194|2005.4567600000005|811.3237836|11.09035375|1.0|1.0|3.62|2.72|0.07|27.0|-9.14|3.65|4.02|1.69|0.0|134.35|1.0|7.0|-5.14|35.0|5.0|462.5|0.0|0.0|3.02|7.29e-06|1.86e-05|0.0|0.0|3.38e-07|5.8431|-1520.964156|760.96|1300.08|212.19|0.31019|0.69958|-1520.701142|-0.15787|0.04875868|-1520.767443|7.2625|7.1249
4c_a46|0.0|0|0|0.0|0.139403726|1|7.825245291|1|1|1.134637091|2.137504882|-0.068543882|5.587248657999999|-0.048990529|0.0|-0.300069396|0.010177371|-0.051150771|10.94298307|1|0.010040825|-0.056422062|-0.421467037|0.649753668|0.072412685|0.761921603|0|0.305199509|0.013924723|-55.2981278|8.799732282999999|35.22734468|0.109222605|69.02325225|-0.029688832|5.56099297|53.13410852|0.840753785|-25.41708422|60.67664538|-18.76186479|49.01980408|2455.604167|562.9269925|2487.942529|-11.85656505|0.159246215|0.8211086059999999|100.6356847|-663.9676426|22.31552819|1249.669579|696.2528933|5.378517586|1.0|1.0|4.09|3.8|0.38|17.0|-7.62|5.11|5.24|3.4|0.0|115.03|1.0|5.0|-5.55|29.0|4.0|389.49|1.0|0.0|4.44|2.8e-06|5.3e-06|0.0|0.0|9.32e-06|5.4579|-1245.392965|683.75|1176.07|227.16|0.42391|0.6986600000000001|-1245.114575|-0.17085|0.02299741|-1245.176359|5.4491|5.6972
12a_a36|0.0|1|0|3.4715209280000003|0.0|0|7.412764017000001|2|2|1.297044783|0.0|-0.0632801509999999|5.351858133|-0.0427777779999999|0.0|-0.403468978|0.002039107|-0.070252245|10.96083376|1|0.003199301|-0.1063550619999999|-0.432975237|0.907322874|-0.012112722|0.846614758|0|0.436020272|0.019595485|-64.36949846|12.03249549|109.9069212|0.179315373|110.1075804|-0.037738352|7.388485123|5.277117996|0.755315434|-28.71401279|76.09903547|-23.17301945|58.79461567|2647.835699|503.9367075|2258.5909920000004|-14.22926022|0.244684566|0.888377722|150.24716030000002|-711.4630111|30.67992313|1533.996157|598.1535763999999|11.72953701|1.0|0.0|4.75|0.0|0.14|17.0|-6.59|2.72|1.88|2.02|0.0|123.75|1.0|5.0|-3.79|29.0|4.0|381.43|1.0|0.0|1.86|0.000164|0.000101|0.0|0.0|9.78e-05|3.8343|-1232.916523|653.94|1096.31|323.35|0.67869|0.6997|-1232.707754|-0.1519299999999999|0.03544528|-1232.764108|8.5603|7.8861
12bh_a36|0.0|1|0|3.50075137|0.0|0|7.412764017000001|2|2|1.297043258|0.0|-0.052761366|5.351858133|-0.047482048|0.0|-0.401249012|0.003676818|0.075747971|10.94728093|1|0.0045625|-0.101854847|-0.43574839|0.902377067|-0.211972014|0.833398429|0|0.317612728|0.017627098|-66.28126709|11.73109101|83.08294358|0.166508047|110.81353529999998|-0.035569289|7.807212275|0.0|0.783294222|-31.30825225|76.46867897|-23.6718811|58.77476595|2773.193279|554.7010591|2437.805332|-15.75398235|0.216705778|0.930697921|144.22085800000002|-882.2230117|30.2209316|1692.3721690000002|729.1873176|10.18741188|1.0|0.0|4.95|0.0|0.21|17.0|-7.34|3.76|2.5|2.45|0.0|133.68|1.0|5.0|-4.54|31.0|4.0|409.49|1.0|1.0|2.42|2.8600000000000004e-05|2.5e-05|0.0|0.0|1.86e-05|3.8811|-1311.558898|715.94|1208.61|319.46|0.69377|0.7039|-1311.293683|-0.14915|0.03071385|-1311.356102|7.7975|7.8539
18_a4|0.0|0|0|0.0|0.0|1|7.535296702|1|1|1.3998285519999998|1.904090136|-0.181683336|5.4161004020000005|-0.164169913|0.0|-0.181355303|0.000379379|-0.200683549|10.94611841|1|0.00042|0.006968314|-0.319213511|0.624748358|0.102914528|0.8547339420000001|0|0.269470313|0.017694182|-42.33787448|8.729352711|203.5264327|0.224403961|110.7087804|-0.03479101|4.306590617|0.0|0.769438308|-22.93503169|50.98777224|-17.16400317|55.21809494|2069.649003|382.6371479|1573.744396|-8.467791078|0.2305616919999999|0.682329162|113.7466718|-313.3082699|22.30718562|825.3658678999999|337.0066459|8.649897756|0.0|0.0|3.32|2.56|0.11|17.0|-5.53|3.46|3.43|2.2|0.0|86.22|2.0|3.0|-2.95|23.0|4.0|307.32|1.0|1.0|2.78|0.00113|0.000312|0.0|0.0|0.0009109999999999|4.5152|-1033.454769|523.81|870.74|274.59|0.52475|0.57777|-1033.349218|-0.17345|0.02525528|-1033.398285|3498.0|5.5817
14ac_a23|0.0|0|1|0.0|-9.994971573|2|7.423568444|0|0|1.1979507740000002|2.7104403130000003|0.0763230759999999|5.351858133|-0.4422550999999999|0.544211741|-0.66443411|-0.0066006519999999|0.0518788009999999|10.3132169|2|-0.004445662|-0.069765112|-0.562985112|0.5562570379999999|0.1374474|0.834426845|1|0.300389872|0.016832361|-73.32014595|12.70997824|57.45545019|0.068856366|51.99287907|-0.043970249|9.597200637|0.327656318|0.8077820920000001|-50.3831402|87.75911516|-33.20157553|79.43449928|3695.344378|703.0989434999999|3417.45156|-25.07023818|0.192217908|0.95751094|145.1421706|-1328.722623|41.10214358|2178.41361|718.3324686000001|14.43896921|1.0|1.0|3.69|3.34|0.12|26.0|-9.03|5.52|8.36|4.6|1.0|130.29|1.0|7.0|-7.31|38.0|10.0|547.48|0.0|0.0|5.43|4.92e-08|2.24e-07|0.0|2.0|5.06e-07|4.0014|-2303.9786940000004|751.54|1285.58|309.85|0.6408|0.69962|-2303.749331|-0.15055|0.02262555|-2303.819891|8.6341|8.3851
12o_a36|0.0|1|0|3.444418304|0.0|0|7.412764017000001|2|2|1.297042837|0.0|0.01340619|5.351858133|-0.079716275|0.0|-0.613501857|-0.00233752|-0.059733192|10.96036596|1|-0.000472698|-0.126068378|-0.5110239679999999|0.859938421|0.141570244|0.848816593|0|0.514457955|0.023402195|-76.51720886|16.85373064|55.47133795|0.2407887189999999|173.4105814|-0.03541591|12.13767506|112.1259723|0.666462845|-42.554984000000005|95.66406176|-25.50573629|75.94332024|3009.981519|546.7667677000001|2778.220342|-18.36865355|0.333537155|0.885724665|240.2059039|-1047.013252|38.27030489|2181.407379|757.7532208|19.1468529|0.0|0.0|4.97|0.0|0.17|17.0|-6.93|2.38|1.65|1.49|0.0|138.06|1.0|7.0|-3.54|33.0|5.0|438.48|0.0|0.0|1.47|0.000292|0.000227|0.0|0.0|5.18e-05|5.1927|-1440.926241|728.07|1240.51|238.77|0.36719|0.67273|-1440.671057|-0.15695|0.04371335|-1440.734965|6.6471|7.3979
15_a47|0.0|1|1|2.9226792460000004|0.0|0|6.605297921|0|0|1.304329657|0.0|-0.164258919|4.59511985|-0.072588375|1.56205245|-0.21194909|-0.0026314909999999|0.086682657|10.9497222|1|-0.002377481|-0.007670908|-0.332654104|0.644280611|-0.131424138|0.897881853|1|0.429825305|0.016669157|-48.36220049|8.917011222000001|61.0548099|0.208246323|111.3994409|-0.033307714|4.770072524|0.0|0.711630105|-24.15592798|59.79410145|-17.81765281|54.07328082|2327.320914|423.5412927|869.1027727|-9.531388265|0.288369895|0.914412511|154.260803|-362.1927541|25.03780079|951.4364299|383.4213189|11.43190096|1.0|1.0|2.89|2.1|0.06|21.0|-8.49|4.69|5.28|2.83|0.0|96.6|1.0|3.0|-4.89|25.0|4.0|353.78|0.0|1.0|3.74|1.29e-05|1.41e-05|0.0|0.0|1.14e-06|4.3312|-1527.376145|552.16|930.51|286.26|0.67203|0.68008|-1527.265523|-0.16762|0.03425526|-1527.316555|3.7709|7.8
12e_a30|0.0|0|0|0.0|0.0|0|7.412764017000001|2|2|0.604984231|0.0|-0.0026669809999999|5.351858133|-0.029595542|0.0|-0.444243861|0.0043261129999999|0.005418617|10.31162844|1|0.0053380919999999|-0.089279071|-0.417089226|0.838579475|0.002248768|0.876441789|0|0.407218612|0.024254701|-65.04681137|16.08914569|106.2790684|0.183296295|121.5880081|-0.035153347|10.6725953|0.0|0.7071208529999999|-34.82676424|80.10232244|-23.31866823|68.59117243|2920.484542|541.7533217|2392.685958|-15.46823639|0.292879147|0.8767337279999999|194.2788429|-819.8165288|32.97692061|1747.776792|704.0353382000001|15.05551106|1.0|1.0|4.72|0.0|0.17|17.0|-6.74|3.89|2.63|2.51|0.0|133.77|1.0|6.0|-5.44|31.0|5.0|428.51|0.0|0.0|2.57|3.59e-06|1.19e-05|0.0|0.0|7.87e-05|5.0412|-1690.2687170000002|709.98|1201.05|245.94|0.3304|0.68605|-1690.030824|-0.1476|0.03344515|-1690.092998|6.1598|7.9431
20_a47|0.0|0|1|0.0|0.0|1|6.86171134|0|0|1.408721455|1.1934608|0.055662511|4.727387819|-0.161476442|1.010373001|-0.505699304|-0.009220816|-0.052370531|10.95058273|1|-0.006342241|-0.108236785|-0.5332051720000001|0.61847122|-0.069674604|0.8575369009999999|1|0.213977589|0.023587109|-50.14789824|12.85623208|43.63174229999999|0.311171398|169.6050003|-0.032859105|7.00733184|49.00609086|0.595234209|-24.89884887|69.09296541|-17.90996366|58.53772498|2630.63609|375.4483088|1219.306754|-9.761884958|0.404765791|0.86659377|220.6189341|-409.9991682|30.08893541|1263.735287|428.5826478|18.94506718|0.0|1.0|3.19|2.96|0.05|21.0|-7.31|2.56|4.54|2.75|0.0|99.68|1.0|5.0|-4.06|28.0|6.0|380.35|0.0|1.0|3.09|8.72e-05|8.32e-05|0.0|0.0|1.86e-05|3.9808|-1335.708279|557.84|964.94|311.45|0.68219|0.68219|-1335.566785|-0.16377|0.03389691|-1335.620783|4.3277|8.6
47l_a18|0.0|0|0|0.0|0.0|0|7.03438793|1|1|1.251176792|0.0|0.0340353029999999|4.844187086|-0.0603838109999999|0.0|-0.428858819|-0.00046896|-0.010426981|10.94702063|0|0.000787517|-0.103458566|-0.4925232479999999|0.7452092359999999|0.00676294|0.781148177|0|0.2820044969999999|0.009199889|-59.6654726|6.543729374|11.54768766|0.196526687|139.7861865|-0.031456589|4.654446622|51.44279524|0.796109347|-40.65070014|68.83398609|-22.37455223|63.6949231|2852.093627|571.4972966|1427.032023|-15.91464944|0.203890653|0.959883341|145.02405359999997|-1018.537564|28.10487315|1798.711882|931.8364349|9.168513486|1.0|1.0|4.17|0.0|0.25|18.0|-9.37|3.69|3.19|2.94|1.0|139.63|1.0|9.0|-5.26|34.0|3.0|454.56|0.0|0.0|2.72|5.44e-06|1.4499999999999998e-05|0.0|0.0|1.93e-07|3.2026|-1455.5497369999998|764.74|1334.6|387.13|0.69291|0.69291|-1455.165122|-0.1314|0.02606651|-1455.233431|3.3864|7.4949
16a_a32|0.0|1|1|3.357452523|0.0|0|7.765993078999999|0|0|0.6094207620000001|0.0|0.205693867|5.733341277|-0.0848387459999999|2.095743605|-0.6911813920000001|-0.008098765|-0.062610718|10.31100271|3|-0.005552127|-0.107321286|-0.707456102|0.859696525|0.039965071|0.909908319|1|0.283324612|0.020664867|-74.35152328|12.86051026|92.00611646|0.2434571689999999|151.5123947|-0.037168908|8.003570876|66.13699638|0.6968200370000001|-35.00816569|88.96104768|-23.13158502|69.11326055|2615.514164|470.82456669999993|2992.60858|-14.39564033|0.303179963|0.8211379000000001|188.6800971|-647.803815|33.19592405|1493.816582|532.685565|14.6095244|1.0|1.0|3.53|2.66|0.22|19.0|-7.3|5.32|3.79|0.88|0.0|108.86|1.0|7.0|-5.49|27.0|4.0|398.51|0.0|1.0|3.06|3.2e-06|9.14e-05|0.0|0.0|2.01e-05|3.6314|-1896.770883|664.67|1096.48|341.42|0.70245|0.70245|-1896.589348|-0.15045|0.04088655|-1896.649286|1.8274|7.9586
14aa_a23|0.0|0|1|0.0|0.0|2|7.423568444|0|0|1.19796312|3.4143268310000003|0.066582026|5.351858133|-0.026892547|0.758549568|-0.287870566|0.013012022|-0.029037128|10.313217300000002|2|0.012103325|-0.074579388|-0.4506138879999999|0.725358161|0.055269665|0.8072028240000001|1|0.204831806|0.018016316|-51.83122853|12.26959478|40.49537336|0.075891958|51.68445972|-0.03159178|8.355923226|83.27171526|0.796659447|-24.18971469|61.21989213|-21.51484958|47.78906871|2941.302235|629.3423691|2263.821505|-14.65218978|0.203340553|0.972590939|138.4803717|-776.5660584|27.00633206|1431.335599|733.3886349999999|9.388663605|0.0|1.0|3.63|3.68|0.12|26.0|-8.16|4.4|4.63|3.45|1.0|130.22|1.0|5.0|-6.23|32.0|4.0|439.54|0.0|0.0|4.1|5.9e-07|2.81e-06|0.0|0.0|3.07e-06|3.5934|-1708.5422620000002|715.57|1231.11|345.03|0.6805899999999999|0.6805899999999999|-1708.276011|-0.1449|0.02033777|-1708.338059|8.3532|8451.0
9g_a24|0.0|1|0|2.931798469|0.0|1|7.273092596000001|0|0|1.427608366|1.7647373919999998|-0.318471716|5.283203728999999|0.001126633|0.0|-0.0425444|0.0144065739999999|0.070915465|10.96318169|2|0.013119312|-0.0273623029999999|-0.079421802|0.683676657|0.13372961|0.859302479|0|0.383340003|0.01876163|-32.49188065|9.283063574|174.88817269999998|0.132863247|65.73938109|-0.021297745|4.593165278|0.0|0.4819264479999999|-15.87288497|49.25777584|-10.53790724|41.36311977|2123.257348|429.0504306|1196.910121|-5.214049137|0.518073552|0.746821416|256.3375151|-192.9198181|21.8662148|809.0499476|341.3207334|16.76589519|0.0|1.0|2.8|1.78|0.06|22.0|-6.43|2.91|2.93|0.64|0.0|87.53|1.0|3.0|-2.49|23.0|4.0|302.33|1.0|0.0|1.93|0.00323|0.0008179999999999|0.0|0.0|0.000113|5.2521|-984.5565078|524.03|879.99|236.07|0.4227399999999999|0.64993|-984.447764|-0.17806|0.032630457|-984.497752|4.4131|7.1675
14e_a23|0.0|0|1|0.0|-4.45581912|2|7.423568444|0|0|1.197957573|3.052208981|0.059967018|5.351858133|-0.272389934|0.650989437|-0.4787294729999999|0.001027627|0.021081733|10.3132176|2|0.001951778|-0.07256543|-0.5232404310000001|0.560094237|0.133270225|0.8510270329999999|1|0.267882223|0.018022127|-62.2612068|12.5437807|48.244071000000005|0.074607942|51.92870134|-0.03935934|8.73073591|0.5612316039999999|0.796525872|-35.54678231|74.75779594|-27.39493099|63.61519626|3255.313968|644.0923882999999|2428.874279|-19.06744972|0.203474128|0.981902808|141.6222839|-953.3724859|34.39302091|1719.6510460000002|658.8108151|12.49658915|0.0|1.0|3.54|3.62|0.09|26.0|-8.23|4.42|6.19|3.82|1.0|125.29|1.0|6.0|-6.38|34.0|7.0|479.48|0.0|0.0|4.5|4.1200000000000004e-07|1.61e-06|0.0|0.0|2.85e-06|3.7033|-1966.943431|706.39|1209.58|334.8|0.63922|0.63922|-1966.720803|-153.0|0.02250947|-1966.785007|5.5469|8.5214
18_a15|0.0|0|0|0.0|0.0|0|0.0|0|0|1.435689019|0.0|-0.020185809|0.0|-0.090130715|0.0|-0.319782642|-0.001044324|-0.066226471|10.95986315|0|0.000539978|-0.072506962|-0.431836192|0.660075777|-0.0374132629999999|0.765450925|0|0.819442071|0.007146033|-55.48918283|4.370403779|40.37881101|0.163771093|100.159876|-0.035181092|2.672871589|1.833724661|0.867430881|-25.27062952|60.86009645|-21.51621375|45.69032922|2541.440611|511.4247108|2510.854462|-13.15898469|0.132569119|0.711733271|81.07723009|-644.79025|24.80452821|1215.421882|590.2470602999999|5.370913621000001|1.0|1.0|3.37|3.75|0.08|24.0|-9.98|5.68|6.86|3.6|0.0|113.42|1.0|5.0|-6.16|29.0|4.0|385.43|0.0|1.0|5.06|6.86e-07|1.18e-06|0.0|0.0|4.01e-08|4543.0|-1265.770242|650.53|1110.18|272.91|0.6074|0.70427|-1265.556558|-0.1579|0.03989594|-1265.614679|6.5864|6.8894
12s_a30|0.0|0|0|0.0|0.0|0|7.412764017000001|2|2|0.604984545|0.0|-0.00019297|5.351858133|-0.095120438|0.0|-0.403952011|-0.002544958|-0.035768573|10.31162892|1|-0.001131023|-0.0546637159999999|-0.446807335|0.609043558|0.006789196|0.889479916|0|0.404041243|0.019324097|-67.11451776|12.51292194|89.91581294|0.2932862089999999|189.9114627|-0.040189672|8.102485674|0.0|0.790481833|-38.04400919|78.38074776|-26.02399668|71.26547471|2977.11642|457.6180044|2368.4646620000003|-16.8513047|0.209518167|0.877516163|135.66918710000002|-825.7139305|32.92168852|1613.162737|616.2856203|11.26623|1.0|0.0|4.63|0.0|0.14|17.0|-7.16|4.67|3.74|3.58|0.0|127.19|1.0|5.0|-5.49|31.0|6.0|434.46|0.0|0.0|3.21|3.24e-06|6.71e-06|0.0|0.0|3e-05|5.0438|-1774.202623|677.35|1140.1|245.81|0.43338|0.68458|-1774.01033|-0.14985|0.03401064|-1774.072418|3.9579|8129.0
3d_a12|0.0|0|0|0.0|0.0|0|0.0|1|1|1.28383852|0.0|0.092417272|0.0|-0.053022041|0.0|-0.360215148|-0.00259095|-0.002185753|10.95472859|0|-0.000643935|-0.1394967999999999|-0.532019854|0.91670178|-0.097468573|0.82682708|0|0.2443206489999999|0.011128076|-49.24083018|5.717316796|74.39425719|0.145275317|74.63869204|-0.035063929|2.9374091630000003|0.0|0.77428353|-17.64609244|57.52228251|-18.01493787|40.06333231|2148.979792|439.1353855|1205.356874|-9.255608086|0.22571647|0.89539167|115.96727140000002|-379.4799315|23.26659057|953.9302134|410.9162081|8.281452338|1.0|1.0|3.98|2.71|0.11|18.0|-7.51|3.37|2.19|2.26|0.0|100.28|1.0|3.0|-3.52|24.0|4.0|313.36|1.0|1.0|2.67|0.000302|0.000123|0.0|0.0|9.64e-06|4.2114|-1006.704001|548.21|918.3|294.4|0.53114|0.6572100000000001|-1006.556654|-0.15387|0.02399772|-1006.606666|3.0037|7.6021
9a_a31|0.0|1|0|3.348289714|0.0|0|7.765993078999999|1|1|0.6101356720000001|0.0|-0.009086485|5.733341277|-0.093457477|0.0|-0.723734943|-0.006189303|0.03406986|10.31169772|2|-0.0033853629999999|-0.093527289|-0.542342338|0.8058046320000001|0.045292529|0.837697452|0|0.235442032|0.033245595|-78.6954713|21.33533299|163.6011874|0.308231868|197.8075471|-0.043430228|13.69193237|95.14995868|0.737758755|-41.55773748|94.03540892|-27.87131275|86.0923113|2855.751316|443.941629|1955.13855|-17.886392|0.262241245|0.939873412|168.29310269999996|-858.5468158|37.77835579999999|1813.361078|597.3075924999999|15.33993762|1.0|1.0|3.6|2.78|0.14|22.0|-8.13|5.51|4.02|1.58|0.0|113.64|1.0|6.0|-5.62|30.0|5.0|418.47|0.0|1.0|3.47|2.42e-06|1.7100000000000002e-05|0.0|0.0|3.07e-06|3.7892|-1691.9137670000002|680.72|1145.99|327.21|0.7028|0.7028|-1691.716118|-0.15757|0.03885662|-1691.7777600000002|6.2203|6.8239
9n_a24|0.0|1|0|2.961528903|0.0|0|6.605297921|0|0|1.388847168|0.0|-0.2452954769999999|4.59511985|0.001099755|0.0|-0.182811885|0.008307337|-0.036651001|10.94875265|1|0.008809179|-0.12451554|-0.225226606|0.786587307|0.048359202|0.804201677|0|0.331008994|0.017608478|-52.53031811|11.90027964|48.691073|0.095443402|64.50319929|-0.026905672|8.042526681|24.72120326|0.652126509|-23.79925701|67.36550766|-18.18357165|47.11530904|2542.730334|611.3234977000001|1361.307012|-12.28894317|0.347873491|0.764164944|235.1021924|-639.0250449|27.88350328|1449.942171|631.9206508|14.83518955|1.0|1.0|3.17|2.6|0.17|23.0|-8.64|4.41|4.14|1.42|0.0|114.29|1.0|7.0|-4.14|29.0|5.0|385.46|1.0|0.0|3.13|7.2e-05|5.14e-05|0.0|0.0|8.909999999999999e-07|4.9139|-1239.095611|686.19|1155.03|252.31|0.44042|0.63085|-1238.856882|-0.1658099999999999|0.03188309|-1238.917278|4.8123|7.7212
40_a47|0.0|0|1|0.0|0.0|1|6.823286122000001|0|0|1.420389717|1.715145925|-0.246203395|4.727387819|-0.0934645509999999|1.566109469|-0.179798097|0.002212256|-0.038143308|10.98214138|1|0.003634698|-0.147591116|-0.2636225|0.63155995|0.018609507|0.900790582|1|0.237173658|0.02047837|-44.90375373|11.04737121|54.11003524|0.1877663219999999|101.2934265|-0.027052191|5.959674083|0.0|0.573656733|-17.58259718|60.97203959|-14.59371996|43.64000551|2313.85811|438.171933|868.5333132000001|-7.872806386000001|0.426343267|0.843174422|229.9974239|-314.91225539999994|25.43981292|1017.592517|388.178924|16.06828586|0.0|1.0|3.07|2.91|0.11|21.0|-7.08|2.96|4.04|1.52|0.0|94.28|1.0|3.0|-3.26|25.0|5.0|334.35|1.0|1.0|2.72|0.000546|0.000192|0.0|0.0|2.79e-05|4.0176|-1123.144637|571.5|947.27|308.6|0.67615|0.68492|-1122.9968210000002|-0.15231|0.02983032|-1123.049869|6.5995|8.4
4a_a49|0.0|0|0|0.0|0.0|1|7.535296702|1|1|1.343847746|2.085628989|-0.076526919|5.4161004020000005|-0.074495823|1.713107022|-0.3631108529999999|-1.8100000000000003e-05|-0.053787795|10.92777282|1|0.000660956|-0.037142108|-0.403194204|0.7541604690000001|0.0063958109999999|0.856023531|1|0.433367368|0.017143497|-53.88810275|10.51443916|313.22432680000003|0.242956384|149.0098632|-0.0292876779999999|6.448709504|60.11195021|0.650301539|-35.44496163|68.37721704|-17.96270092|68.30645049|2675.628678|464.3095353|1647.61849|-11.01687292|0.349698461|0.8926425020000001|214.47685|-561.8605190000001|27.62211044|1408.727632|620.5697596|14.48911428|0.0|1.0|3.35|2.89|0.22|21.0|-7.36|3.4|2.83|1.25|0.0|114.08|1.0|6.0|-3.28|30.0|5.0|399.45|0.0|1.0|2.42|0.000528|0.000305|0.0|0.0|1.74e-05|4.7259|-1313.158118|660.19|1128.22|262.35|0.35731|0.68042|-1312.924353|-0.1585099999999999|0.04133192|-1312.98289|4.8706|7.4949
