molecula|SddssS|NaaNH|SssssC|NaasN|SRW09|SaasN|MATS2c|n6HRing|JGI4|MATS7i|SaaaC|ATSC1c|AATSC1are|MATS8i|AATSC8d|n5aRing|AATSC1pe|AATSC7i|AATSC1i|MATS1c|n6aHRing|GATS1are|BIC2|MATS8s|MATS8d|SIC2|GATS1pe|RASA|FNSA3|FNSA5|PNSA5|RNCS|RPSA|TPSA_x|WNSA5|WPSA3|FNSA1|FNSA2|WNSA3|DPSA5|DPSA3|TASA|PNSA2|MOMI-Z|WNSA4|FPSA1|GeomRadius|GeomDiameter|GeomShapeIndex|PPSA1|WNSA2|DPSA4|FPSA5|DPSA1|DPSA2|PPSA5|CYP2C19 inhibitor|CYP2D6 inhibitor|Synthetic Accessibility|Log Po/w iLOGP|Fraction Csp3|Num. of Aromatic heavy atoms|Log Po/w MLOGP|Veber filter|Log S (Ali)|Heavy atom count|Molecular Mass|Egan filter|Consensus Log P|Solubility [Log S (ESOL)] (mol/l)|Solubility [Log S (ESOL)] (mg/ml)|PAINS|Solubility [Log S (SILICOS-IT)] (mg/ml)|Lowest Unoccupied Molecular Orbital Energy|Absorption Energy (max. Transition) (eV)|log P|Absorption Energy (HOMO-LUMO transition) (eV)|Total Energy (gas phase) (Hartree)|Oscillator Force (max. Transition)|Wavelength (max. Transition) (nm)|Contribuition (max. transition)|Contribution (HOMO-LUMO transition)|Zero Point Energy|Oscillator Force (HOMO-LUMO transition)|E solv. Water  (Hartree)|Dipole (water)|IC50|pIC50|pIC50
12at_a36|0.0|1|0.0|0|7.412764017000001|0.0|-0.04229234|2|0.039952719|0.054794728|0.0|-0.653190113|-0.001148437|-0.076129505|-0.037590959|1|0.000906224|0.091520225|-0.227404687|-0.48127276|1|0.817851296|0.8384626709999999|-0.08859337|-0.063825255|0.890810337|0.7767870459999999|0.751856692|-0.084721769|-0.110637955|-76.61315774|95.16663336|0.248143308|171.8311073|-53.05210062|14.1532755|0.6744421970000001|-2.102121151|-40.6250081|95.60375457|79.10595873|520.6361161|-1455.649997|2388.600265|-17.99981985|0.325557803|8.837213274|17.44496351|0.974034457|225.4381077|-1007.989912|38.54110857|0.027424543|-241.591008|2158.30208|18.99059683|1.0|0.0|4.9|0.0|0.17|17.0|1.89|0.0|-4.18|33.0|439.47|0.0|1.76|8.36e-05|0.0367|0.0|0.000106|-0.05703|4.7133|4.5|3.8408|-1460.797444|0.4765|263.05|0.42968|0.6802600000000001|-1460.549244|0.2076|0.03651452|8.9532|78.0|7.1079|7.1079
34_a47|0.0|0|0.0|1|6.842683282|1.883479676|-0.210257395|3|0.03522792|-0.094313757|1.741433543|-0.191253079|0.003530307|-0.043634386|0.078153957|1|0.0047106|-0.208989427|-0.317014709|-0.2829549719999999|3|0.62974551|0.833786184|0.046668352|0.128336294|0.89234354|0.609110565|0.8260556609999999|-0.061957581|-0.090141168|-49.91779281|31.17423189|0.1739443389999999|96.32577107|-27.64315244|6.048527453999999|0.653993216|-1.261976347|-19.00022922|62.66739933|45.23285281|457.4477611|-698.8490993|918.6458674|-9.000096143|0.346006784|7.066583143|12.96364153|0.834499257|191.6093987|-387.0041342|24.85087647|0.023023142|-170.55473480000003|1068.587688|12.74960652|1.0|1.0|3.19|3.0|0.16|21.0|1.75|0.0|-3.57|26.0|348.38|0.0|3.02|0.000125|0.0436|0.0|1.17e-05|-0.0545|4.2077|2.41|3.8892|-1162.450678|0.2309|294.66|0.6602399999999999|0.69314|-1162.283641|0.1718|0.03084502|6.2235|2.0|8.7|8.7
14_a47|0.0|1|0.0|0|6.605297921|0.0|-0.126490693|2|0.036632997|0.017068634|1.484493371|-0.2306964|-0.008212621|-0.01670074|0.0295267039999999|1|-0.006335783|0.05124606|-0.061837113|-0.33240126|2|0.5975877820000001|0.777675668|-0.085385518|0.050943962|0.8467634620000001|0.579833096|0.681598464|-0.093553938|-0.094132436|-47.47362906|64.60629385|0.318401536|160.57883|-23.9422834|5.113919242|0.664709719|-1.223721666|-23.79514424|61.62381153|57.32194098|343.7492333|-617.1571777|670.2518865000001|-8.892848121|0.335290281|6.909385453|13.15643085|0.904139078|169.0962983|-311.2496842|26.52746264|0.028057496|-166.1354667|928.4611922|14.15018248|1.0|1.0|2.78|1.53|0.0|21.0|2.49|0.0|-3.97|24.0|323.3|0.0|3.16|7.46e-05|0.0241|0.0|5.27e-06|-0.06057|3.9671|2.64|3.9671|-1127.700693|0.2452|312.53|0.68345|0.68345|-1127.610422|0.2452|0.03679054|3665.0|8.0|8.1|8.1
6g_a40|0.0|0|0.0|1|8.421342866|1.628664494|0.102683335|0|0.039863946|-0.120745388|0.607999575|-1.09669629|-0.019683422|0.07194868|-0.251161616|2|-0.018182514|-0.221674172|0.05728593|-0.588058458|0|0.8316888240000001|0.832499949|0.075283207|-0.340429901|0.8917390820000001|0.808096413|0.605346707|-0.164941808|-0.156296046|-101.5916383|328.78166810000005|0.3946532929999999|256.5226419|-66.03405036|7.499640603|0.824204189|-2.657032782|-69.68682788|114.7475987|118.7493383|393.4722933000001|-1727.0578510000005|3198.69909|-24.9461968|0.175795811|6.95079805|12.10032156|0.740853565|114.2663866|-1122.578856|46.56499428|0.020240097|-421.4621621|2095.424743|13.1559604|0.0|0.0|4.06|2.28|0.21|14.0|0.59|1.0|-7.22|31.0|474.53|1.0|2.37|1.93e-05|0.00917|1.0|0.6459999999999999|-0.08622|3.3197|7.38|2.8135|-2521.990118|0.4971|373.48|0.58454|0.5794199999999999|-2521.8114530000003|0.1307|0.03363483|8.9454|47.0|7.3279|7.3279
12af_a36|0.0|1|0.0|0|7.412764017000001|0.0|0.04293386|2|0.039953704|0.091263447|0.0|-0.6038322939999999|-0.00233752|-0.074383486|0.00146554|1|-0.000472698|0.154914099|-0.213993335|-0.505160213|1|0.859938421|0.813346624|-0.062279009|0.002492952|0.8631180940000001|0.817582774|0.755275519|-0.082549457|-0.1054605669999999|-73.23838519|89.56100543|0.244724481|169.9519197|-50.86129548|10.57220682|0.6702409189999999|-2.003750775|-39.81177462|91.25505794|72.55107063|524.5103537|-1391.529319|3082.869129|-16.95376516|0.329759081|8.59579222|15.59375751|0.8141152220000001|229.0052411|-966.3646141|36.42391023|0.0259433429999999|-236.4517911|2076.162883|18.01667275|0.0|0.0|4.98|0.0|0.17|17.0|1.49|0.0|-3.54|33.0|438.48|0.0|1.47|0.000227|0.0997|0.0|5.18e-05|-0.05882|5.2352|4.5|3.2299|-1440.954069|427.0|236.83|0.50179|0.70508|-1440.675702|0.0035|0.02886569|9.4631|15.0|7.8239|7.8239
12g_a40|0.0|0|0.0|1|7.515889085|1.687211672|0.037440516|0|0.036630824|0.167050952|0.726175674|-0.354104815|-0.001011175|0.075327376|-0.211162861|2|-0.003205145|0.280045216|0.106286677|-0.512657141|0|0.777835705|0.769016155|0.020185301|-0.326139923|0.8396782220000001|0.6941475490000001|0.8702014570000001|-0.0951493559999999|-0.099521372|-52.24208444|130.7472028|0.129798543|68.1355805|-27.42361099|3.501413627|0.852031227|-1.393299206|-26.21888031|59.29860462|56.61727428|456.7977427|-731.3891821000001|681.6778419|-11.99782981|0.147968773|7.692740528|14.39849078|0.871698484|77.67373972|-383.9305539|26.82520454|0.013442698|-369.5858437|858.4065454|7.056520179|1.0|0.0|3.24|3.2|0.0|20.0|3.76|0.0|-6.46|23.0|362.23|0.0|4.4|1.62e-06|0.000586|0.0|8.57e-05|-0.07424|4.0224|4.84|3.1577|-2173.0224510000003|0.3539|308.23|0.67055|0.6988|-2172.9382|0.2682|0.02230594|2.7075|724.0|6.1403|6.1403
7_a47|0.0|0|0.0|0|0.0|0.0|0.00763426|2|0.04030303|-0.128433676|1.303301032|-0.3939082339999999|-0.0091074509999999|-0.085507035|-0.0781924059999999|0|-0.00794321|-0.262805289|-0.04311702|-0.46105149|2|0.6995252890000001|0.817389583|-0.04402021|-0.124285418|0.8755534909999999|0.671549194|0.8473227320000001|-0.081264417|-0.095957591|-54.113260200000006|103.5602725|0.152677268|86.09912617|-30.51603217|2.8353037860000003|0.816979353|-1.631279045|-25.84337052|61.47335819|50.85512286|477.8297898|-919.9254234|1968.695833|-11.52827882|0.1830206469999999|6.485224033|10.90440708|0.681423344|103.2106353|-518.7725468|25.02240371|0.0130514639999999|-357.5076454|1126.008167|7.36009799|1.0|1.0|2.96|3.14|0.09|22.0|3.69|0.0|-6.47|28.0|393.84|1.0|4.89|8.75e-07|0.000345|0.0|1.3900000000000001e-07|-0.05297|3.7203|5.08|3.7203|-1647.963177|0.2144|333.26|0.69314|0.69314|-1647.7863539999998|0.2144|0.03348545|4.4255|25.0|7.6|7.6
3d_a32|0.0|1|0.0|0|7.765993078999999|0.0|0.0181036519999999|0|0.041161616|-0.0620110029999999|2.230648962|-0.269655316|0.000655875|-0.113314811|-0.0602430179999999|3|0.002004382|-0.1131110759999999|-0.1395294259999999|-0.539652902|0|0.8315372|0.8444218509999999|-0.069007775|-0.100251236|0.90169022|0.77923808|0.892845502|-0.06869526|-0.093187219|-50.45435743|62.43434632|0.107154498|58.01666174|-27.31750365|4.22710649|0.720540286|-1.118246623|-20.13777259|59.15151032|45.000975700000005|483.4133562|-605.4522892000001|1855.167124|-8.405385739|0.2794597139999999|6.15119195|10.75032687|0.747681906|151.30787800000002|-327.8100438|21.54552351|0.0160633|-238.8142619|840.275417|8.697152881000001|1.0|1.0|3.34|3.11|0.24|19.0|1.94|0.0|-6.55|23.0|340.47|0.0|4.32|7.36e-06|0.00251|0.0|1.75e-05|-0.05482|3.5105|3.42|3.5105|-1672.733979|0.5031|353.18|0.7035100000000001|0.7035100000000001|-1672.585902|0.5031|0.02457348|5.1728|8.0|8.0915|8.0915
43_a18|0.0|0|0.0|0|7.03438793|0.0|0.032999679|1|0.033734062|-0.05314954|0.0|-0.397752066|0.002712865|0.031746165|-0.032429984|0|0.003801459|-0.079184068|-0.2093696189999999|-0.460675034|0|0.718255592|0.713379703|-0.023109314|-0.0579590709999999|0.7458234990000001|0.712848727|0.852344887|-0.070166168|-0.0822489459999999|-63.87648583|0.66443384|0.147655113|114.6724699|-49.60799696|4.156080507|0.8743733490000001|-2.302970476|-42.32033664|69.46280937|59.84418608|661.9512957999999|-1788.541603|1579.614523|-18.77059344|0.125626651|10.01438533|19.33108376|0.930331529|97.56464265|-1389.023915|27.64206062|0.007193089|-581.4944803999999|2045.512486|5.5863235410000005|0.0|1.0|4.54|0.0|0.34|18.0|3.7|0.0|-6.45|38.0|508.65|0.0|3.48|1.09e-06|0.000554|0.0|1.28e-07|-0.04949|3.2233|8.79|3.2233|-1611.598032|0.5429|384.65|0.6926800000000001|0.6926800000000001|-1611.126246|0.5429|0.02315412|3.6943|625.0|6.2041|6.2041
12s_a36|0.0|1|0.0|0|7.412764017000001|0.0|-0.057853364|2|0.042804233|0.037454164|0.0|-0.4023692|0.002951176|0.0056370119999999|-0.050363149|1|0.003962098|0.063448144|-0.1763783589999999|-0.434472457|1|0.90414347|0.8060798779999999|-0.118671653|-0.086791463|0.856677627|0.856274847|0.8303378090000001|-0.07216709|-0.1000534719999999|-64.57958827|110.6090028|0.169662191|109.5085883|-41.6829437|8.106112169|0.754198383|-1.901015959|-30.06529118|76.34126108|59.13914165|535.942162|-1227.012177|2294.468358|-14.94294208|0.245801617|7.545963801|13.98635088|0.853487672|158.6528381|-791.9759303|30.69639722|0.018222417|-328.1450742|1626.909053|11.76167282|1.0|0.0|4.85|0.0|0.17|17.0|2.24|0.0|-4.16|30.0|395.46|0.0|2.14|5.05e-05|0.02|0.0|4.270000000000001e-05|-0.04908|3.8751|3.48|3.7604|-1272.236664|0.4501|319.95|0.6843600000000001|0.6928|-1272.00109|0.0002|0.03416928|8.7738|9.0|8.0458|8.0458
14ad_a23|0.0|0|0.0|2|7.423568444|3.3437482860000003|-0.1101542319999999|2|0.0444129979999999|0.118047355|0.735584095|-0.4663820279999999|0.008996289|-0.05348283|-0.031279567|2|0.009675528|0.2086248289999999|-0.253318853|-0.376350719|2|0.7763406840000001|0.7830067820000001|0.165157698|-0.050707765|0.8356326820000001|0.7317531540000001|0.887131635|-0.059168372|-0.085840335|-61.35364811|52.63180108|0.112868365|80.67170209999999|-43.85199724|17.28310144|0.575880959|-1.630966366|-30.226481300000003|85.20135045|66.47100256|634.0697778|-1165.7193140000002|2339.533586|-15.14887177|0.424119041|8.661363236|16.34071148|0.8866211979999999|303.1354708|-833.1879476|36.80430179|0.033365494|-108.4705382|2024.236598|23.84770234|0.0|0.0|3.73|3.49|0.12|26.0|2.42|0.0|-5.8|34.0|471.53|0.0|3.39|8.22e-06|0.0038799999999999|0.0|1.17e-05|-0.06925|3.3867|2.99|3.3867|-1858.942973|0.4106|366.09|0.6956600000000001|0.6956600000000001|-1858.668058|0.4106|0.01481488|6.7584|4.0|8.3595|8.3595
9h_a24|0.0|1|0.0|1|7.153833802|1.726213624|-0.203768024|2|0.023854167|0.078066659|0.0|-0.105982525|0.013595277|-0.209618231|-0.002471577|2|0.012380829|0.144624936|-0.047269812|-0.207206943|2|0.687815726|0.78742035|0.183289617|-0.004960317|0.859720539|0.656172477|0.883775278|-0.060337884|-0.0687348109999999|-32.48899638|167.2085719|0.1162247219999999|54.93613103|-15.35662744|4.123788393|0.572371258|-0.8935525440000001|-13.48059881|47.51520531|37.24443236|417.7355164|-422.3569529|768.1954692|-5.871651668999999|0.427628742|5.805547147|11.11300329|0.914204295|202.1279819|-199.6361567|21.70315707|0.031789952|-68.41568372|737.9073405|15.02620893|1.0|0.0|2.84|1.96|0.0|22.0|1.07|0.0|-2.83|22.0|288.31|0.0|1.97|0.000575|166.0|0.0|0.000258|-0.0435399999999999|5.1739|1.16|4.3437|-945.2337612|0.3844|239.63|0.54606|0.61928|-945.153352|0.0073|0.0305020989999999|7.7741|77.0|7.1135|7.1135
9o_a24|0.0|1|0.0|0|6.605297921|0.0|-0.064667223|3|0.028472222|-0.087807028|0.0|-0.387865233|0.0012214139999999|-0.097596429|-0.000236595|1|0.002019902|-0.145366976|0.00294424|-0.38043264|2|0.738419215|0.785672769|-0.0062180169999999|-0.000453155|0.846075714|0.7086274779999999|0.770273808|-0.088586421|-0.08834189|-51.14964436|32.50178358|0.229726192|133.0106596|-29.61546471|6.1994599720000005|0.668046377|-1.678495905|-29.69744072|66.24061038|61.99847688|445.9858336|-971.8432428|1906.512273|-11.03321234|0.331953623|6.080741586|11.83284872|0.945954873|192.1999837|-562.6938294|28.52459128|0.026064002|-194.5965258|1454.754155|15.09096602|1.0|0.0|3.96|2.84|0.04|23.0|1.23|0.0|-4.49|32.0|421.45|0.0|3.01|3.9500000000000005e-05|0.0167|0.0|5.23e-06|-0.04527|5.8802|4.41|4.2643|-1388.094657|0.1409|210.85|0.41688|0.65292|-1387.887227|0.0288|0.0533144|5.9089|446.0|6.3507|6.3507
12ay_a36|0.0|1|0.0|0|7.412764017000001|0.0|-0.05976542|2|0.043383838|0.1012005419999999|0.0|-0.404030255|0.003676818|0.012286423|-0.06756661|1|0.0045625|0.1689021819999999|-0.169994208|-0.438622276|1|0.902377067|0.78699829|-0.109624825|-0.111814717|0.833398429|0.857993338|0.829406408|-0.074251203|-0.098945129|-64.13591431|126.7858133|0.170593592|110.578217|-41.57269314|7.569978132|0.778164805|-1.978902589|-31.1973159|74.29343346|59.80790901|537.618563|-1282.718286|3238.138932|-14.84739041|0.221835195|6.466730436000001|11.82248632|0.828201506|143.79285900000002|-831.4538627999999|29.43551742|0.015670425|-360.6110621|1648.388976|10.15751916|1.0|0.0|4.96|0.0|0.21|17.0|2.45|0.0|-4.54|31.0|409.49|0.0|2.42|2.5e-05|0.0102|0.0|1.86e-05|-0.0526|3.9348|3.79|3.6561|-1311.547668|0.2939|315.09|0.6727|0.6914|-1311.282556|0.1464|0.02880431|9.1844|18.0|7.7447|7.7447
16j_a32|0.0|1|-0.082980188|0|7.765993078999999|0.0|0.175152442|0|0.046788618|-0.0667943999999999|2.076106145|-0.778815477|-0.002456725|-0.135618491|0.021997616|3|-0.00030659|-0.11512706|-0.202656848|-0.704356423|0|0.79965447|0.798237393|0.168000908|0.032797932|0.839271289|0.762429418|0.8259884120000001|-0.07651119|-0.106897203|-76.45058155|34.66998636|0.174011588|124.4493461|-54.6758122|11.90023573|0.699790508|-1.817252458|-39.13396528|91.93816239|71.35869023|590.7291534|-1299.659886|3448.428146|-17.53752467|0.3002094919999999|7.357962381|13.20372234|0.7944808170000001|214.7033741|-929.4888072999998|35.04175088|0.021655546|-285.7717513|1857.212797|15.48758085|1.0|0.0|3.86|3.38|0.33|19.0|1.57|1.0|-7.45|30.0|441.57|1.0|4.25|3.89e-06|0.00172|0.0|7.5e-06|-0.05016|3629.0|5.5|3629.0|-2034.593521|0.2907|341.65|0.70207|0.70207|-2034.344833|0.2907|0.0283671|4.0992|9.0|8.0315|8.0315
16b_a32|-3.3094926630000003|1|0.0|0|7.765993078999999|0.0|0.0873104119999999|0|0.041958333|-0.012739425|2.033356859|-0.423467596|-0.008277865|-0.018753196|-0.0657820279999999|3|-0.00180101|-0.023602065|-0.222700615|-0.586122949|0|0.745820612|0.852956281|0.056127969|-0.098450203|0.907055332|0.6762731040000001|0.7465375040000001|-0.088716278|-0.1083060409999999|-69.39772428|53.96132589|0.253462496|162.40756509999997|-44.4669946|6.490611388|0.7476362679999999|-1.624590613|-36.42406481|80.37824892|66.97508778|478.3482386|-1040.965864|3264.235184|-14.19159402|0.252363732|6.466656381|11.05406524|0.709394251|161.7035261|-667.0049190000001|29.62431176|0.017136832|-317.3487516|1392.342653|10.98052464|1.0|0.0|3.71|2.48|0.28|19.0|0.41|1.0|-6.28|28.0|433.57|1.0|3.26|2.84e-05|0.0123|0.0|1.1e-05|-0.05946|3.6211|6.37|3.6211|-2315.951437|0.2849|342.39|0.70233|0.70233|-2315.757928|0.2849|0.03900066|7.0093|17.0|7.7696|7.7696
1n_a5|0.0|1|0.0|0|6.605297921|0.0|-0.1387762669999999|2|0.024388889|0.002508727|0.0|-0.3365350029999999|0.004367323|-0.150600424|-0.047910067|1|0.004754079|0.004115733|-0.015850084|-0.393928416|2|0.6805709409999999|0.77828693|-0.013686011|-0.087019366|0.8402078140000001|0.656280207|0.785210014|-0.082180848|-0.081950989|-47.04056285|63.58796786|0.214789986|123.2912732|-27.00168194|7.620766672|0.627751746|-1.311215832|-27.07741706|63.57058627|60.44890447|450.71720610000006|-752.6490056|889.4388375|-10.04713747|0.372248254|7.881746117|15.27080096|0.937489579|213.67365440000003|-432.02691110000006|27.88278228|0.028797525|-146.6611704|1198.959638|16.53002342|1.0|1.0|2.88|2.67|0.05|23.0|1.72|0.0|-4.27|27.0|356.38|0.0|3.14|6.56e-05|0.0234|0.0|3.01e-06|-0.06186|4.3838|4.19|4.3838|-1179.169527|0.3789|282.82|0.44786|0.44786|-1179.018429|0.3789|0.03956123|0.7104|27.0|7.5686|7.5686
12b_a32|0.0|1|0.0|0|7.765993078999999|0.0|0.115940697|0|0.0388738739999999|-0.044307211|2.153718992|-0.462201267|-0.003484915|-0.031446256|-0.053480599|3|-0.001662219|-0.079768013|-0.1534110109999999|-0.584995111|0|0.788133615|0.838021287|-0.0533240309999999|-0.090027803|0.8887585240000001|0.7507116140000001|0.782593|-0.081450418|-0.097525366|-60.93328667|90.57560878|0.217407|135.83463989999998|-38.07076621|6.356098747000001|0.60420609|-1.267829764|-31.79562339|76.65746734|61.06285882|488.9595947|-792.1327267000001|3148.185476|-10.75912958|0.39579391|7.076348793999999|12.42841652|0.756331814|247.2897528|-494.9199607|28.50066715|0.025166975|-130.2147289|1311.0306890000002|15.72418067|1.0|1.0|3.47|2.9|0.26|19.0|1.1|1.0|-5.9|27.0|397.52|1.0|3.59|3.72e-05|0.0148|0.0|8.86e-06|-0.05173|3.5703|4.12|3.5703|-1880.732075|0.2865|347.27|0.70258|0.70258|-1880.537231|0.2865|0.0385132|4.1080000000000005|26.0|7585.0|7585.0
16_a3|0.0|0|0.0|0|6.823286122000001|0.0|0.183636734|2|0.045993266|0.027762972|1.614080058|-0.371147877|-0.010377537|-0.013328983|-0.018884246|1|-0.008409607|0.069124437|0.008045619|-0.614173961|2|0.659478546|0.767641592|-0.142670655|-0.031683873|0.838125715|0.640070307|0.6974791290000001|-0.108919585|-0.100138414|-49.45999101|248.6415425|0.302520871|149.4199775|-24.42909382|2.977102266|0.8296818009999999|-1.401937796|-26.57128935|56.56724056|59.82469895|344.4962834|-692.4398741|1290.305313|-10.05903863|0.1703181989999999|5.780331402000001|11.22152755|0.941329444|84.12292796|-342.00731349999995|24.54661368|0.0143895839999999|-325.670405|834.5848652000001|7.107249553|1.0|1.0|3.13|2.59|0.0|21.0|2.26|0.0|-4.98|23.0|322.36|0.0|3.5|3.2200000000000003e-05|0.0104|0.0|2.25e-05|-0.07095|3.2208|3.19|3.2208|-1371.360243|0.3866|384.94|0.6944100000000001|0.6944100000000001|-1371.250459|0.3866|0.02847445|3613.0|42.0|7.3768|7.3768
4_a38 (LY-2157299)|0.0|0|0.0|1|7.535296702|2.0959524330000003|0.050460026|2|0.041252955|-0.0501467259999999|1.721297609|-0.325515636|0.002865697|-0.159241692|-0.020954339|1|0.003107816|-0.083399128|0.0481706809999999|-0.463575124|2|0.702976795|0.8099394329999999|-0.041794304|-0.032369326|0.868207983|0.6848692759999999|0.754313773|-0.092570349|-0.089446059|-51.11565158|260.7739337|0.2456862269999999|140.40206619999998|-29.21101111|4.060137052|0.7861170609999999|-1.520583011|-30.23133173|58.99645489|60.00582329|431.0669496|-868.9660769|1686.693134|-10.56568487|0.213882939|6.54753874|12.76426621|0.949475478|122.2274724|-496.5871888|23.51893991|0.01379043|-327.0140711|1105.390176|7.880803302999999|0.0|1.0|3.27|2.6|0.18|21.0|1.84|0.0|-3.85|28.0|369.42|0.0|2.81|0.000102|0.0375|0.0|2.75e-05|-0.06|4.65|3.95|3.78|-1198.64695|0.2|266.68|0.4|0.68|-1198.442536|0.06|0.03652312|7.6529|69.0|7.1586|7.1586
1c_a5|0.0|1|0.0|0|6.605297921|0.0|-0.268536978|2|0.0248765429999999|-0.080321049|0.0|-0.085301064|0.008031558|-0.228971551|-0.058823529|1|0.007357977|-0.133677441|0.0578378779999999|-0.20172074|2|0.71274658|0.7595197290000001|0.128385959|-0.109439124|0.821309592|0.6977404359999999|0.88631419|-0.068062282|-0.070346332|-35.99212225|160.5407184|0.11368581|58.16640976|-18.41507338|2.185709046|0.753027268|-1.12554131|-17.81716094|43.86175561|39.09545876|453.4753671|-575.8739559999999|873.709445|-7.366029352999999|0.246972732|6.063350238|11.580409800000002|0.909902834|126.3615674|-294.64117410000006|19.11862892|0.0153811389999999|-258.918642|764.7451566000001|7.869633359|1.0|1.0|2.78|2.09|0.05|23.0|2.13|0.0|-4.25|24.0|312.37|0.0|3.43|3.5600000000000005e-05|0.0111|0.0|1.21e-06|-0.03965|4.8783|3.17|4.5088|-990.5931502|271.0|254.15|0.4444899999999999|0.53838|-990.467026|0.1076|0.029157178|2.6801|3981.0|5.4|5.4
14c_a22|0.0|0|0.0|1|6.842683282|1.596256692|-0.134137693|2|0.038137255|-0.026986769|1.568396937|-0.298463715|0.003784292|-0.023927419|0.006275578|1|0.004362505|-0.047249795|-0.160566657|-0.364626967|2|0.667111824|0.773044788|-0.096749121|0.010828071|0.8353837409999999|0.639264982|0.866576459|-0.067475189|-0.080077573|-57.64986681|36.22825261|0.133423541|96.05497587|-41.50359456|12.73426132|0.66168729|-1.60155147|-34.9718749|75.5139152|66.26540251|623.8702703|-1152.997336|2092.7515510000003|-15.66173379|0.33831271|8.626337592|16.03849168|0.8592469290000001|243.5598613|-830.0718911|32.87756477|0.024813755|-232.8055235|1742.5109329999998|17.86404838|0.0|1.0|3.49|2.85|0.08|27.0|1.08|0.0|-4.86|34.0|445.48|0.0|2.98|2.4e-05|0.0107|0.0|2.35e-07|-0.07399|5.7361|4.79|3.6741|-1460.571156|0.5079|216.15|0.3078|0.69113|-1460.324494|0.0694|0.03150011|9.04|153.0|6.8153|6.8153
8a_a31|0.0|1|0.0|0|7.765993078999999|0.0|-0.039027368|0|0.043817204|-0.1480271209999999|0.0|-0.586331322|-0.013230176|-0.135144546|-0.01861065|2|-0.009293513|-0.258538098|-0.094359203|-0.520051508|0|0.938325481|0.837862749|0.0502030679999999|-0.030149254|0.895174844|0.883113019|0.594139864|-0.122293189|-0.136459435|-67.46619355|131.2406629|0.405860136|200.6591816|-33.35560699|9.179668678|0.666437359|-1.501053781|-29.89286568|82.32407724|79.02944672|293.7455749|-742.1281291|1443.955093|-10.19199103|0.333562641|5.83708559|10.63792161|0.822471411|164.9149565|-366.9116769|30.93264504|0.030052065|-164.57484340000002|1113.575221|14.85788369|0.0|1.0|3.34|2.05|0.2|16.0|0.36|0.0|-3.57|22.0|314.36|0.0|2.13|0.000773|243.0|0.0|0.00145|-0.02993|3.8097|1.53|3.8097|-1347.507102|0.2604|325.45|0.7027100000000001|0.7027100000000001|-1347.3959220000002|0.2604|0.03432763|5.3042|0.79|6.1024|6.1024
19k_a38|0.0|1|0.0|0|7.412764017000001|0.0|0.0100827|2|0.0445691609999999|0.098947776|0.0|-0.6888696990000001|-0.011156837|0.016990252|-0.0184136539999999|1|-0.00835812|0.208892195|-0.128079012|-0.51857087|1|0.7581164340000001|0.853092207|0.04833864|-0.029357143|0.908591797|0.730686013|0.658700057|-0.112748779|-0.126936513|-80.54577161|157.4834779|0.341299943|216.567059|-51.10918191|9.369654226|0.75964689|-2.411793744|-45.3966925|94.38036132|86.30929885|417.968819|-1530.369661|2929.493496|-17.9828603|0.24035311|6.744851799999999|12.89431427|0.911726848|152.51267140000002|-971.0744563|37.3070426|0.021802691|-329.5105352|2014.5803|13.8345897|0.0|0.0|4.89|2.2|0.13|17.0|1.65|0.0|-3.87|33.0|444.46|0.0|1.9|0.0002399999999999|107.0|0.0|0.000175|-0.05534|5.1869|4.13|3.5378|-1500.852284|0.2038|239.03|0.38269|0.70327|-1500.618667|0.1156|0.04615409|12.5022|11.0|7.9666|7.9666
1m_a5|0.0|1|0.0|0|6.605297921|0.0|-0.252787668|2|0.026339869|-0.07112464|0.0|-0.096417794|0.006422789|-0.10797859|-0.011848312|1|0.00520748|-0.118494698|0.07132816|-0.2274929269999999|2|0.691858366|0.7824502320000001|0.077347244|-0.022280685|0.851987765|0.63664685|0.8823955520000001|-0.070959368|-0.071478865|-37.65438054|154.6334216|0.117604448|61.95289543|-19.83596661|2.506013299|0.73847373|-1.072182971|-19.69180207|46.74648368|42.13785007|464.8375158|-564.8157081|841.0375686000001|-8.041608085|0.26152627|6.911100301|13.35855701|0.932913201|137.7695311|-297.5394992|20.67140479|0.0172594319999999|-251.2513491|764.8419772000001|9.092103139|1.0|1.0|2.69|2.11|0.0|23.0|2.4|0.0|-4.52|24.0|332.79|0.0|3.63|1.82e-05|0.00607|0.0|7.82e-07|-0.0507699999999999|4.6678|3.48|4.3983|-1410.88022|0.5497|265.61|0.4527899999999999|0.45426|-1410.783167|0.2373|0.03223201|2.4582|43.0|7.3665|7.3665
